,Unnamed: 0,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
4887,4887,2019-11-01 00:00:31,view,28719135,2053013565782098913,apparel.shoes,,132.56,515031568,4ef59ade-5b80-4b61-8782-0c608b03e145
4893,4893,2019-11-01 00:00:31,view,57800007,2155812777791324581,,huter,420.06,514066031,1bd633b7-96ad-40ff-83b2-16f2452828f8
4899,4899,2019-11-01 00:00:31,view,42200148,2095518917320508073,,,20.59,553270136,44346d36-f93c-46b3-aac3-ef6d73bfbaaa
4905,4905,2019-11-01 00:00:31,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,512555179,e72709d7-2f89-4be7-9a40-93fba86d99c2
4911,4911,2019-11-01 00:00:31,view,1004909,2053013555631882655,electronics.smartphone,sony,1029.29,565072364,38522139-2795-4c3e-b5cf-94971e87fda5
4917,4917,2019-11-01 00:00:31,view,31501013,2053013558031024687,,,547.43,566284336,e0bccbb0-67c0-47ea-9f96-60a1af553b88
4923,4923,2019-11-01 00:00:31,view,29501743,2053013566478352393,,,81.98,566283096,d83c7a81-2a0b-453e-a9f6-95350ec45335
4929,4929,2019-11-01 00:00:31,view,28717081,2053013565069067197,apparel.shoes.keds,puma,100.13,560914255,5d970d08-ccf5-4221-8e18-d9bf8299fe79
4935,4935,2019-11-01 00:00:31,view,2601413,2053013563970159485,,artel,152.87,519089807,9dbf3cf8-5aa2-4aa6-a400-54ac8c8d54e8
4941,4941,2019-11-01 00:00:31,view,6000047,2053013560807654091,auto.accessories.alarm,starline,109.66,522375394,97f8a636-c6c4-4f05-a4db-ddb4c1d98ac8
4947,4947,2019-11-01 00:00:31,view,2800505,2053013563835941749,appliances.kitchen.refrigerators,,203.29,564877869,3aac70e3-7db9-402b-bbdf-421ee22ac8f0
4953,4953,2019-11-01 00:00:31,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,564677270,b14ec901-27ac-4924-ae71-a341c31cc7de
4959,4959,2019-11-01 00:00:31,view,46800024,2110187395394568257,appliances.kitchen.refrigerators,dometic,1407.37,556119316,64fe4baf-ae2c-4610-a39e-98098840af6b
4965,4965,2019-11-01 00:00:31,view,12711147,2053013553559896355,,tunga,30.12,550438093,d4479a05-921c-4b34-a0a9-fe30b9bacd04
4971,4971,2019-11-01 00:00:31,view,45500010,2109094148110811752,computers.notebook,deepcool,17.99,513569912,ca6aab65-34e8-47bd-bc36-85e370a3aee4
4977,4977,2019-11-01 00:00:31,view,12702916,2053013553559896355,,cordiant,36.81,518368347,c03c9639-52e1-4aae-a516-273d0ab4dbe9
4983,4983,2019-11-01 00:00:31,view,4300262,2053013552385491165,,vitek,72.0,517519565,9bfff897-9a01-4d6a-8086-fcd69a5d4b74
4989,4989,2019-11-01 00:00:31,view,4400276,2053013555095011711,appliances.kitchen.coffee_machine,delonghi,617.75,513323951,632f01cb-d5bc-42c1-b7fc-a2d57c369c44
4995,4995,2019-11-01 00:00:31,view,6000094,2053013560807654091,auto.accessories.alarm,starline,121.24,522375394,97f8a636-c6c4-4f05-a4db-ddb4c1d98ac8
5001,5001,2019-11-01 00:00:31,view,26403321,2053013563651392361,,,247.37,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
5007,5007,2019-11-01 00:00:31,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,519100553,653c479c-b034-4e04-8a5a-0a930e2e0932
5013,5013,2019-11-01 00:00:31,purchase,26200039,2053013563693335403,,,110.68,552059880,0ca8079b-fa77-447b-8420-370609ee8cad
5019,5019,2019-11-01 00:00:31,view,6100160,2053013560866374351,auto.accessories.radar,ibox,73.82,539000239,647869f1-9d5a-4533-be88-4e37c1e541b4
5025,5025,2019-11-01 00:00:31,view,12712333,2053013553559896355,,toyo,90.09,513696396,7efeda5f-9a23-40d3-bfbc-e88e8d792612
5031,5031,2019-11-01 00:00:32,view,1004250,2053013555631882655,electronics.smartphone,apple,787.5,561343470,ac09a44c-2a42-48f4-81eb-e326f11af823
5037,5037,2019-11-01 00:00:32,view,1003306,2053013555631882655,electronics.smartphone,apple,577.89,546305232,725bf8b3-7235-4849-bd71-5ec32c6ae764
5043,5043,2019-11-01 00:00:32,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,528058859,73298d20-98da-407e-a608-12c601f83109
5049,5049,2019-11-01 00:00:32,view,6000094,2053013560807654091,auto.accessories.alarm,starline,121.24,522375394,97f8a636-c6c4-4f05-a4db-ddb4c1d98ac8
5055,5055,2019-11-01 00:00:32,view,1004258,2053013555631882655,electronics.smartphone,apple,732.07,525803250,2c895037-ba69-45d0-a13f-365fefe575af
5061,5061,2019-11-01 00:00:32,view,10400765,2053013553257906447,kids.toys,doubleeagle,64.33,516431680,df074981-e046-49bc-8a34-7145bbd737c1
5067,5067,2019-11-01 00:00:32,view,3601425,2053013563810775923,appliances.kitchen.washer,beko,233.33,564660065,43fef211-822f-4fc1-ac42-0a5fd795e703
5073,5073,2019-11-01 00:00:32,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,521684747,36f7bdf2-1e00-4f5d-8345-6c17c37d1c22
5079,5079,2019-11-01 00:00:32,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,514286311,d0a57149-14be-4e9f-9192-7dba3dc2d851
5085,5085,2019-11-01 00:00:32,view,1003317,2053013555631882655,electronics.smartphone,apple,928.18,561343470,ac09a44c-2a42-48f4-81eb-e326f11af823
5091,5091,2019-11-01 00:00:32,view,17301319,2053013553853497655,,montblanc,40.09,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
5097,5097,2019-11-01 00:00:32,view,2900569,2053013554776244595,appliances.kitchen.microwave,lg,90.17,553042908,dc094bc8-e377-4294-8e6e-6401ce88f14f
5103,5103,2019-11-01 00:00:32,view,3600666,2053013563810775923,appliances.kitchen.washer,samsung,321.73,556935922,eea548f9-3f67-4ee7-922b-a4678009b224
5109,5109,2019-11-01 00:00:32,view,13200636,2053013557192163841,furniture.bedroom.bed,sv,165.77,546996930,14e24d5b-fbd8-4481-a2ff-fe5bc4319a09
5115,5115,2019-11-01 00:00:32,view,28716941,2053013565228450757,apparel.shoes,nexpero,77.22,512963806,7d38a184-85a4-446e-9737-d14a055e02cb
5121,5121,2019-11-01 00:00:32,view,15100145,2053013557024391671,,lider,345.93,553389066,5dff9971-dda8-455f-b25c-9df5853730ed
5127,5127,2019-11-01 00:00:32,view,1005008,2053013555631882655,electronics.smartphone,xiaomi,94.46,566284095,b04da33c-8650-4bfc-ab80-8082f87ef6f7
5133,5133,2019-11-01 00:00:32,view,16100860,2053013558156853815,,gipfel,12.79,554206756,bab93268-ee3b-4040-aad6-9ee59da05c0e
5139,5139,2019-11-01 00:00:32,view,15700042,2053013559733912211,,brw,346.98,514249707,3c5fdbf8-5d70-4c20-8012-fdc4d5f0fde6
5145,5145,2019-11-01 00:00:32,view,9002145,2053013553140465927,kids.toys,,19.82,532535634,3f84aeae-899d-4922-8eeb-8ea2e744f190
5151,5151,2019-11-01 00:00:32,view,1003317,2053013555631882655,electronics.smartphone,apple,928.18,546305232,725bf8b3-7235-4849-bd71-5ec32c6ae764
5157,5157,2019-11-01 00:00:32,view,28717081,2053013565069067197,apparel.shoes.keds,puma,100.13,560914255,5d970d08-ccf5-4221-8e18-d9bf8299fe79
5163,5163,2019-11-01 00:00:32,view,3801112,2053013566176363511,appliances.iron,braun,437.57,543055164,c5ba2f9a-958a-40fa-8c85-67879efa1bfa
5169,5169,2019-11-01 00:00:32,view,1802004,2053013554415534427,electronics.video.tv,yasin,244.22,534949460,59f9573a-87ea-47c3-af23-a9778e545443
5175,5175,2019-11-01 00:00:32,view,2800666,2053013563835941749,appliances.kitchen.refrigerators,,150.04,558732924,28cb59b8-53a7-40af-8309-ebea04428b2f
5181,5181,2019-11-01 00:00:32,view,14701162,2053013557133443581,furniture.living_room.cabinet,,411.85,515761859,ac5f8bec-2f27-4ea8-b56c-a1cef2f2a4b3
5187,5187,2019-11-01 00:00:32,view,2500566,2053013564003713919,appliances.kitchen.oven,asel,65.61,534924334,25620baa-35a9-4f87-a21c-e55946ae1f04
5193,5193,2019-11-01 00:00:32,view,21400135,2053013561579406073,electronics.clocks,casio,165.26,553481811,469e377a-8984-45cb-a1df-7f3d4dabb2a8
5199,5199,2019-11-01 00:00:32,view,1002796,2053013555631882655,electronics.smartphone,apple,391.26,532447746,4e93dc1e-d009-4623-a31f-83917f26df84
5205,5205,2019-11-01 00:00:32,view,3801411,2053013566176363511,appliances.iron,galaxy,36.29,523565323,442957e4-6755-4333-9ada-66a9e847eff3
5211,5211,2019-11-01 00:00:32,view,15600023,2053013559767466645,,,353.93,526545883,e821df67-8a82-4155-a2a3-e1bd5b715257
5217,5217,2019-11-01 00:00:32,view,1306650,2053013558920217191,computers.notebook,acer,437.57,540823488,50c7ffb6-9b0c-40c7-9c5e-638559ac25f6
5223,5223,2019-11-01 00:00:32,view,16000004,2053013558223962683,,rondell,43.73,534257087,2d8efc82-c9a5-4dda-abd6-6bb8ac58a211
5229,5229,2019-11-01 00:00:32,view,1480310,2053013561092866779,computers.desktop,hp,720.48,521465400,5ffb10fa-b7ec-49bc-a24b-4b6430ddf726
5235,5235,2019-11-01 00:00:33,view,14701150,2053013557133443581,furniture.living_room.cabinet,bts,123.27,515761859,ac5f8bec-2f27-4ea8-b56c-a1cef2f2a4b3
5241,5241,2019-11-01 00:00:33,view,1802004,2053013554415534427,electronics.video.tv,yasin,244.22,534949460,59f9573a-87ea-47c3-af23-a9778e545443
5247,5247,2019-11-01 00:00:33,view,46800030,2110187395394568257,appliances.kitchen.refrigerators,coolfort,63.64,556119316,64fe4baf-ae2c-4610-a39e-98098840af6b
5253,5253,2019-11-01 00:00:33,view,52900016,2139150089359196199,accessories.bag,stanley,11.39,520543848,1ed91ce5-b1b3-4dd1-ab0a-09f769f78e45
5259,5259,2019-11-01 00:00:33,view,1005205,2053013555631882655,electronics.smartphone,oppo,256.74,562814411,7cb6902d-df08-4e4b-ab66-ce66e55fcbb6
5265,5265,2019-11-01 00:00:33,view,1004317,2053013555631882655,electronics.smartphone,meizu,159.26,517775322,723a4611-2a88-4e0f-a4c5-6e49ea19e1cb
5271,5271,2019-11-01 00:00:33,view,1801805,2053013554415534427,electronics.video.tv,artel,228.76,534949460,59f9573a-87ea-47c3-af23-a9778e545443
5277,5277,2019-11-01 00:00:33,view,13400033,2053013557066334713,,brw,146.72,538802610,7c2e7628-6ac8-4cb6-8eee-934b989d02a7
5283,5283,2019-11-01 00:00:33,view,16100864,2053013558156853815,,gipfel,9.44,554206756,bab93268-ee3b-4040-aad6-9ee59da05c0e
5289,5289,2019-11-01 00:00:33,purchase,21401210,2053013561579406073,electronics.clocks,casio,52.2,566282354,dfc45990-d8c1-4484-96d1-a5c8e161b0fa
5295,5295,2019-11-01 00:00:33,cart,1005238,2053013555631882655,electronics.smartphone,oppo,308.45,554596785,1bfbbf1a-906c-46b6-8ac7-9976dc6f5123
5301,5301,2019-11-01 00:00:33,view,2800505,2053013563835941749,appliances.kitchen.refrigerators,,203.29,564877869,3aac70e3-7db9-402b-bbdf-421ee22ac8f0
5307,5307,2019-11-01 00:00:33,view,5100816,2053013553375346967,,xiaomi,29.58,527214197,3a94d2d2-fcf5-47aa-ac97-9b9bcd4d050c
5313,5313,2019-11-01 00:00:33,view,1480433,2053013561092866779,computers.desktop,smart,422.02,566284428,1ec83d35-31b7-4aed-af6a-2d50eecaefdf
5319,5319,2019-11-01 00:00:33,view,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,514915621,02a8a066-7fe5-4212-a0cd-231b55465049
5325,5325,2019-11-01 00:00:33,view,1800930,2053013554415534427,electronics.video.tv,sony,329.22,515782589,72986f2c-57c6-4ddf-ad48-fa263796ae16
5331,5331,2019-11-01 00:00:33,view,12712333,2053013553559896355,,toyo,90.09,513696396,7efeda5f-9a23-40d3-bfbc-e88e8d792612
5337,5337,2019-11-01 00:00:33,view,1004317,2053013555631882655,electronics.smartphone,meizu,159.26,517775322,723a4611-2a88-4e0f-a4c5-6e49ea19e1cb
5343,5343,2019-11-01 00:00:33,view,13400279,2053013557066334713,,,99.87,554595637,b4628ebd-b419-434a-ba25-78edc0728297
5349,5349,2019-11-01 00:00:33,view,21410964,2053013561579406073,electronics.clocks,,225.49,557530559,bc0db4bf-59a2-480e-a955-dababa41991b
5355,5355,2019-11-01 00:00:33,view,27900030,2053013564741911467,,tuka,23.17,516798541,24710e2e-06b2-43ab-b8fa-514ad4d19605
5361,5361,2019-11-01 00:00:33,view,12711053,2053013553559896355,,tunga,32.69,518368347,c03c9639-52e1-4aae-a516-273d0ab4dbe9
5367,5367,2019-11-01 00:00:33,view,4700272,2053013560899928785,auto.accessories.videoregister,neoline,277.81,544340082,69d537a4-77bc-4566-9cb8-f570147c7a68
5373,5373,2019-11-01 00:00:33,view,13201051,2053013557192163841,furniture.bedroom.bed,brw,69.24,566284253,cb2c37f3-9d17-4433-af7f-d949298b77b3
5379,5379,2019-11-01 00:00:33,view,15700119,2053013559733912211,,,130.22,542317384,db6469ca-51fa-45b8-a3cd-d1320005d955
5385,5385,2019-11-01 00:00:33,view,5600378,2053013562913194819,,braun,440.14,512672937,f3d7f95b-4753-4858-ad3c-610dd03a3570
5391,5391,2019-11-01 00:00:33,view,1800930,2053013554415534427,electronics.video.tv,sony,329.22,515782589,72986f2c-57c6-4ddf-ad48-fa263796ae16
5397,5397,2019-11-01 00:00:33,view,4802036,2053013554658804075,electronics.audio.headphone,apple,180.13,555856173,ed851172-82a9-43fd-ae75-c26011443568
5403,5403,2019-11-01 00:00:33,view,1005031,2053013555631882655,electronics.smartphone,xiaomi,181.12,550179534,831496c7-98d3-457f-8386-661a9206fb40
5409,5409,2019-11-01 00:00:33,view,1004785,2053013555631882655,electronics.smartphone,huawei,266.0,547763168,b7e10d38-d456-4076-83e1-4082fe1c0468
5415,5415,2019-11-01 00:00:33,view,15100396,2053013557024391671,,,616.98,553389066,5dff9971-dda8-455f-b25c-9df5853730ed
5421,5421,2019-11-01 00:00:33,view,5100337,2053013553341792533,electronics.clocks,apple,317.67,566284616,3b464e1e-a59f-41c5-80be-d723336b293f
5427,5427,2019-11-01 00:00:33,view,14700106,2053013557133443581,furniture.living_room.cabinet,,385.85,527859779,c695882a-1a47-48fa-9e73-b35bc5d9ee5a
5433,5433,2019-11-01 00:00:33,view,12719326,2053013553559896355,,kapsen,68.99,526188048,9f9798fd-21da-4428-8dd4-7e2a6d6eaf49
5439,5439,2019-11-01 00:00:34,view,15100003,2053013557024391671,,sv,874.93,566284432,42ac1ccd-9db2-453c-8f1a-00e672858198
5445,5445,2019-11-01 00:00:34,view,1004246,2053013555631882655,electronics.smartphone,apple,749.67,540959082,2775dd66-d1c5-4637-9f22-730beb44f625
5451,5451,2019-11-01 00:00:34,purchase,1005238,2053013555631882655,electronics.smartphone,oppo,308.45,554596785,1bfbbf1a-906c-46b6-8ac7-9976dc6f5123
5457,5457,2019-11-01 00:00:34,view,3601425,2053013563810775923,appliances.kitchen.washer,beko,233.33,564660065,43fef211-822f-4fc1-ac42-0a5fd795e703
5463,5463,2019-11-01 00:00:34,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,566284432,f1a635ef-7f67-4888-87f2-e46f347ec6ea
5469,5469,2019-11-01 00:00:34,view,4300404,2053013552385491165,,polaris,47.88,517519565,9bfff897-9a01-4d6a-8086-fcd69a5d4b74
5475,5475,2019-11-01 00:00:34,purchase,1002544,2053013555631882655,electronics.smartphone,apple,458.28,557994805,b3bbf6e2-f995-4482-aceb-2a5695406d93
5481,5481,2019-11-01 00:00:34,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,549335836,ebc64ad2-79d8-4556-bd3d-10f24373a314
5487,5487,2019-11-01 00:00:34,view,28716950,2053013565228450757,apparel.shoes,nexpero,77.22,512963806,7d38a184-85a4-446e-9737-d14a055e02cb
5493,5493,2019-11-01 00:00:34,purchase,1004768,2053013555631882655,electronics.smartphone,samsung,242.72,486999716,2666d6ed-08d8-4a83-b487-2cccbfbf34ff
5499,5499,2019-11-01 00:00:34,view,12712333,2053013553559896355,,toyo,90.09,513696396,7efeda5f-9a23-40d3-bfbc-e88e8d792612
5505,5505,2019-11-01 00:00:34,view,5701186,2053013553970938175,auto.accessories.player,pioneer,460.76,512466351,13c09699-3313-43d3-a7d3-b346f89ecc12
5511,5511,2019-11-01 00:00:34,view,12720202,2053013553559896355,,compasal,30.12,519011828,7ccaec2a-dabe-4f9f-bca9-4e50abf2e183
5517,5517,2019-11-01 00:00:34,view,1801503,2053013554415534427,electronics.video.tv,xiaomi,218.54,512712071,e474f04d-09d6-433b-9792-05e9c5139f53
5523,5523,2019-11-01 00:00:34,view,10301494,2053013553115300101,,welly,5.77,566284486,fce56456-792f-4804-bef8-69081e222b23
5529,5529,2019-11-01 00:00:34,view,12200945,2116907525176557699,sport.bicycle,giant,1662.59,512521821,721c72c8-e48d-4eec-aa29-ddae39983cc6
5535,5535,2019-11-01 00:00:34,view,15100003,2053013557024391671,,sv,874.93,566284336,b738f216-c3a7-4577-9c04-3143b3d62737
5541,5541,2019-11-01 00:00:34,view,12705566,2053013553559896355,,,31.94,566283777,39b9cdbf-5096-4d92-a057-2c793bee96f1
5547,5547,2019-11-01 00:00:34,view,12707357,2053013553559896355,,nokian,109.4,545788758,0c128247-10f6-4367-bd53-43d39ca7e689
5553,5553,2019-11-01 00:00:34,view,22700048,2053013556168753601,,total,64.33,514689484,7dbac43b-0aa0-4087-a2d6-528c3bb6e8e1
5559,5559,2019-11-01 00:00:34,view,1002532,2053013555631882655,electronics.smartphone,apple,532.57,546305232,725bf8b3-7235-4849-bd71-5ec32c6ae764
5565,5565,2019-11-01 00:00:34,view,1307237,2053013558920217191,computers.notebook,lenovo,301.17,566284580,390f7459-8f1a-4532-9d30-560b37cd3d44
5571,5571,2019-11-01 00:00:34,view,12301606,2053013556311359947,construction.tools.drill,makita,788.9,513746677,2602ea13-6b74-48d7-aa5d-e00a8d232c1c
5577,5577,2019-11-01 00:00:34,view,1003317,2053013555631882655,electronics.smartphone,apple,928.18,552827764,103450e3-8e77-4e8c-a6d0-42166a81379a
5583,5583,2019-11-01 00:00:34,view,25507602,2053013562250494749,,febest,2.7,516457377,886e69e1-ccaf-4a0d-9b55-6343bc2d7c91
5589,5589,2019-11-01 00:00:34,view,1004211,2053013555631882655,electronics.smartphone,samsung,88.29,557673447,5bff286d-8709-487b-9a2e-9d2a102024ab
5595,5595,2019-11-01 00:00:34,view,1004785,2053013555631882655,electronics.smartphone,huawei,266.0,523204334,afcfe15b-5536-496e-b65c-253deeca0349
5601,5601,2019-11-01 00:00:34,view,10301494,2053013553115300101,,welly,5.77,566284486,fce56456-792f-4804-bef8-69081e222b23
5607,5607,2019-11-01 00:00:34,view,3600163,2053013563810775923,appliances.kitchen.washer,indesit,177.27,564660065,43fef211-822f-4fc1-ac42-0a5fd795e703
5613,5613,2019-11-01 00:00:34,view,28718083,2053013565069067197,apparel.shoes.keds,respect,39.38,512963806,7d38a184-85a4-446e-9737-d14a055e02cb
5619,5619,2019-11-01 00:00:34,view,13201205,2053013557192163841,furniture.bedroom.bed,,428.58,513139230,db0cad91-dfec-4228-b2e9-4a0ee7a3ec69
5625,5625,2019-11-01 00:00:34,view,13400279,2053013557066334713,,,99.87,554595637,b4628ebd-b419-434a-ba25-78edc0728297
5631,5631,2019-11-01 00:00:34,view,5100337,2053013553341792533,electronics.clocks,apple,317.67,542530544,2875baf8-c2cc-83dc-0c68-e81939af99f4
5637,5637,2019-11-01 00:00:34,view,4300072,2053013552385491165,,timberk,43.73,517519565,9bfff897-9a01-4d6a-8086-fcd69a5d4b74
5643,5643,2019-11-01 00:00:35,view,3601524,2053013563810775923,appliances.kitchen.washer,samsung,398.95,556935922,eea548f9-3f67-4ee7-922b-a4678009b224
5649,5649,2019-11-01 00:00:35,view,44400019,2146660887094624580,apparel.jeans,,40.67,552059880,0ca8079b-fa77-447b-8420-370609ee8cad
5655,5655,2019-11-01 00:00:35,view,3701102,2053013565983425517,appliances.environment.vacuum,xiaomi,317.9,513249535,488b740e-6a8e-465d-86e2-539e6c00d479
5661,5661,2019-11-01 00:00:35,view,55000004,2146551843914777018,apparel.costume,nike,218.77,556257212,dadadde8-a8ac-4c93-af1f-c12887e8319c
5667,5667,2019-11-01 00:00:35,view,1801503,2053013554415534427,electronics.video.tv,xiaomi,218.54,512712071,e474f04d-09d6-433b-9792-05e9c5139f53
5673,5673,2019-11-01 00:00:35,view,14700018,2053013557133443581,furniture.living_room.cabinet,brw,592.04,542551398,57357cc3-c173-48ed-a952-d5df1c7eba02
5679,5679,2019-11-01 00:00:35,view,1005171,2053013555631882655,electronics.smartphone,samsung,216.18,543275663,4f75bda2-c186-4769-8448-eb2d4dd576bd
5685,5685,2019-11-01 00:00:35,view,6200552,2053013552293216471,appliances.environment.air_heater,ballu,108.11,513994480,31f80433-945e-4073-b4a3-d4a112b24401
5691,5691,2019-11-01 00:00:35,view,3701141,2053013565983425517,appliances.environment.vacuum,tefal,282.89,528344630,bb473c20-3691-44bd-9f9b-434585a17439
5697,5697,2019-11-01 00:00:35,view,16001098,2053013558223962683,,fissler,491.53,566284532,69076f52-98de-42cb-ad14-4ff9642c6084
5703,5703,2019-11-01 00:00:35,view,52100019,2137704926053138958,,tomfarr,107.08,513118352,4c14bf2a-2820-4504-929d-046356a5a204
5709,5709,2019-11-01 00:00:35,view,1004886,2053013555631882655,electronics.smartphone,oppo,128.68,566284095,4e3e8ab2-60ec-44f1-a8cf-16ed695f212b
5715,5715,2019-11-01 00:00:35,purchase,4100291,2053013561218695907,,sony,411.57,521793571,4daa12d3-bc19-4f01-8082-6e69606a6316
5721,5721,2019-11-01 00:00:35,view,12718921,2053013553559896355,,nitto,74.26,513696396,7efeda5f-9a23-40d3-bfbc-e88e8d792612
5727,5727,2019-11-01 00:00:35,view,1005116,2053013555631882655,electronics.smartphone,apple,1013.86,549044646,8d734b68-7fe7-41aa-96b6-39fe366e836c
5733,5733,2019-11-01 00:00:35,view,15100244,2053013557024391671,,,654.59,524009914,81ab2705-597f-44d4-a98d-fcccc806dfb6
5739,5739,2019-11-01 00:00:35,view,3701102,2053013565983425517,appliances.environment.vacuum,xiaomi,317.9,513249535,488b740e-6a8e-465d-86e2-539e6c00d479
5745,5745,2019-11-01 00:00:35,view,1307121,2053013558920217191,computers.notebook,dell,1544.18,513569912,ca6aab65-34e8-47bd-bc36-85e370a3aee4
5751,5751,2019-11-01 00:00:35,view,31501013,2053013558031024687,,,547.43,566284800,0ada506c-9b87-4595-bc56-e77484afe5ca
5757,5757,2019-11-01 00:00:35,view,15100371,2053013557024391671,,sv,308.63,564749784,7a2b653b-45c3-479c-af5e-d253c83cf90b
5763,5763,2019-11-01 00:00:35,view,1480310,2053013561092866779,computers.desktop,hp,720.48,521465400,5ffb10fa-b7ec-49bc-a24b-4b6430ddf726
5769,5769,2019-11-01 00:00:35,view,52900047,2139150089359196199,accessories.bag,stanley,34.39,520543848,1ed91ce5-b1b3-4dd1-ab0a-09f769f78e45
5775,5775,2019-11-01 00:00:35,view,4201152,2053013552351936731,appliances.environment.air_conditioner,klima,411.83,513584657,dd6195e7-ef76-45a8-873a-af2ca848e209
5781,5781,2019-11-01 00:00:35,view,28715890,2053013565228450757,apparel.shoes,rieker,99.36,562855774,caa0c8a5-7924-4243-b816-a70a5a60ab17
5787,5787,2019-11-01 00:00:35,view,1004210,2053013555631882655,electronics.smartphone,samsung,88.24,563313908,df17126c-5fdc-4ada-9058-a4ed7233143e
5793,5793,2019-11-01 00:00:35,view,1305977,2053013558920217191,computers.notebook,apple,2496.59,512687338,c507dbe5-1817-4aba-a300-6acc80fe7d01
5799,5799,2019-11-01 00:00:35,view,12703498,2053013553559896355,,cordiant,40.93,545033324,e5bbe45b-00c6-4b27-98f3-4edb27e44a39
5805,5805,2019-11-01 00:00:35,view,4800179,2053013554658804075,electronics.audio.headphone,apple,76.96,513663957,fa2cfeef-1c04-4b4c-803a-e9ee9f52690a
5811,5811,2019-11-01 00:00:35,view,12703494,2053013553559896355,,cordiant,41.19,563163362,6fe68311-a4c7-4daf-9d2a-b7d3d9d0715f
5817,5817,2019-11-01 00:00:35,view,1004503,2053013555631882655,electronics.smartphone,oppo,514.56,519617044,b4c3fa06-c607-47ef-9406-b0ca1d34bc37
5823,5823,2019-11-01 00:00:35,view,6000092,2053013560807654091,auto.accessories.alarm,tomahawk,97.81,513684130,21323e13-b450-4773-8dc3-4c5d3802f946
5829,5829,2019-11-01 00:00:35,view,1004205,2053013555631882655,electronics.smartphone,xiaomi,136.17,518679035,2aaf6f11-bb58-48fd-b7b2-45307f0b0bae
5835,5835,2019-11-01 00:00:35,view,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,564749784,7a2b653b-45c3-479c-af5e-d253c83cf90b
5841,5841,2019-11-01 00:00:35,view,1005157,2053013555631882655,electronics.smartphone,xiaomi,269.78,565855130,412a01fe-f7a0-4d99-ab0c-db4fc64cbb65
5847,5847,2019-11-01 00:00:36,view,16400025,2053013558249128509,,tefal,138.97,547099486,aec81406-aa3f-48b6-b96d-f2815325bd4c
5853,5853,2019-11-01 00:00:36,purchase,17301319,2053013553853497655,,montblanc,40.09,561564372,b39a96f9-30ee-493a-881a-94d98bae47e6
5859,5859,2019-11-01 00:00:36,view,1004849,2053013555631882655,electronics.smartphone,huawei,946.73,514647549,35f92722-be30-43ae-858c-c5752c63767e
5865,5865,2019-11-01 00:00:36,view,1004749,2053013555631882655,electronics.smartphone,samsung,193.02,543275663,4f75bda2-c186-4769-8448-eb2d4dd576bd
5871,5871,2019-11-01 00:00:36,view,13400279,2053013557066334713,,,99.87,554595637,b4628ebd-b419-434a-ba25-78edc0728297
5877,5877,2019-11-01 00:00:36,view,13901849,2053013557343158789,construction.components.faucet,lemark,31.14,562032637,b4615cf3-42db-412c-b29e-0762d47ed25f
5883,5883,2019-11-01 00:00:36,view,28718119,2053013565228450757,apparel.shoes,respect,71.82,515491525,3ac87bcf-a0a6-4e15-88c6-1ffd6bc4209b
5889,5889,2019-11-01 00:00:36,view,5000088,2053013566100866035,appliances.sewing_machine,janome,293.65,566284856,67a299da-7764-46e2-bd56-17516eca446d
5895,5895,2019-11-01 00:00:36,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,553495597,f7d7c866-106e-4542-87a9-d16ef131f89b
5901,5901,2019-11-01 00:00:36,view,1306863,2053013558920217191,computers.notebook,dell,1544.18,513569912,ca6aab65-34e8-47bd-bc36-85e370a3aee4
5907,5907,2019-11-01 00:00:36,cart,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,512861616,78e5556e-d5e0-4da1-8cf8-820383496f33
5913,5913,2019-11-01 00:00:36,view,12720098,2053013553559896355,,roadx,48.65,566284636,95783ed0-9c85-415b-b224-70c94905e9c8
5919,5919,2019-11-01 00:00:36,view,28300516,2053013566243472379,accessories.wallet,petek,77.22,524639276,4c769f5e-ef5e-4416-8c56-c24c73ee823f
5925,5925,2019-11-01 00:00:36,view,7004508,2053013560346280633,kids.carriage,belecoo,109.01,564960055,337e44e9-80c9-47a4-97e4-ccafbd0c8ff0
5931,5931,2019-11-01 00:00:36,view,12711147,2053013553559896355,,tunga,30.12,550438093,d4479a05-921c-4b34-a0a9-fe30b9bacd04
5937,5937,2019-11-01 00:00:36,view,28714273,2053013565069067197,apparel.shoes.keds,,185.31,512963806,7d38a184-85a4-446e-9737-d14a055e02cb
5943,5943,2019-11-01 00:00:36,view,10201058,2053013553224352013,kids.dolls,barbie,32.66,548325466,15fe8099-cac6-423d-baa5-e0bd9aa11db3
