,Unnamed: 0,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
4748,4748,2019-11-01 00:00:30,view,1005118,2053013555631882655,electronics.smartphone,apple,976.82,564707994,e103d78d-b21c-4925-a5c4-cd96ac3ed18a
4754,4754,2019-11-01 00:00:30,view,15700045,2053013559733912211,,brw,252.52,514249707,3c5fdbf8-5d70-4c20-8012-fdc4d5f0fde6
4760,4760,2019-11-01 00:00:30,view,18000077,2053013558525952589,,samsung,2.55,517493722,89cbcd26-c4a1-4bde-9b0d-b337cf304454
4766,4766,2019-11-01 00:00:30,view,40500123,2090228401527849663,,xiaomi,36.81,517237624,69fc916c-f729-49e2-8472-68405d4d5373
4772,4772,2019-11-01 00:00:30,view,3700926,2053013565983425517,appliances.environment.vacuum,samsung,64.02,539010652,53327333-b643-4c05-a362-531f73bafb49
4778,4778,2019-11-01 00:00:30,view,2700618,2053013563911439225,appliances.kitchen.refrigerators,indesit,350.0,539701280,a9e5a322-c765-d52d-b382-07af17908468
4784,4784,2019-11-01 00:00:30,view,31501161,2053013558031024687,,luminarc,102.71,566031393,8fbc7d60-6ae5-41c9-985c-cee9c52ab9ae
4790,4790,2019-11-01 00:00:30,view,17300768,2053013553853497655,,,54.41,519261582,8f063d93-0a01-48f5-a7a1-3cf60874c4c7
4796,4796,2019-11-01 00:00:30,view,1005271,2053013555631882655,electronics.smartphone,sony,952.15,515721337,2eabcc1c-06de-4b8e-b473-4343872063ad
4802,4802,2019-11-01 00:00:30,view,1004648,2053013555631882655,electronics.smartphone,samsung,589.2,513221660,c142690f-f432-4d03-9146-a192f23aa169
4808,4808,2019-11-01 00:00:30,view,1802108,2053013554415534427,electronics.video.tv,blaupunkt,283.12,518726691,d2165dc3-9f7b-4ab6-93ab-5efe41201cfb
4814,4814,2019-11-01 00:00:30,view,40500123,2090228401527849663,,xiaomi,36.81,517237624,69fc916c-f729-49e2-8472-68405d4d5373
4820,4820,2019-11-01 00:00:30,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,513007655,7422b145-70c9-4ab8-a3b2-993e3113eee6
4826,4826,2019-11-01 00:00:30,view,1306650,2053013558920217191,computers.notebook,acer,437.57,519036101,43364135-49dc-4b86-adba-4fbbb82a5bc7
4832,4832,2019-11-01 00:00:30,view,1802020,2053013554415534427,electronics.video.tv,xiaomi,823.44,560759160,a0f2dfe9-0bc2-4478-ad9b-76b8cee95052
4838,4838,2019-11-01 00:00:31,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,519100553,653c479c-b034-4e04-8a5a-0a930e2e0932
4844,4844,2019-11-01 00:00:31,view,2800594,2053013563835941749,appliances.kitchen.refrigerators,indesit,298.6,513193182,eb9421a3-624d-4213-bd33-0ab99a3822a2
4850,4850,2019-11-01 00:00:31,view,4300262,2053013552385491165,,vitek,72.0,517519565,9bfff897-9a01-4d6a-8086-fcd69a5d4b74
4856,4856,2019-11-01 00:00:31,view,28721461,2053013565069067197,apparel.shoes.keds,adidas,108.11,560914255,5d970d08-ccf5-4221-8e18-d9bf8299fe79
4862,4862,2019-11-01 00:00:31,view,1005008,2053013555631882655,electronics.smartphone,xiaomi,94.46,512772745,852fbf47-016b-477e-bd82-85376f955396
4868,4868,2019-11-01 00:00:31,view,1004143,2053013555631882655,electronics.smartphone,xiaomi,138.74,566283939,133521d0-c0b9-4b3c-9cf3-1680d1a24411
4874,4874,2019-11-01 00:00:31,view,1500447,2053013552955916539,computers.peripherals.printer,hp,136.17,515958621,fed55ee9-df03-445c-902c-586f12caace9
4880,4880,2019-11-01 00:00:31,view,26200039,2053013563693335403,,,110.68,552059880,0ca8079b-fa77-447b-8420-370609ee8cad
4886,4886,2019-11-01 00:00:31,view,3701284,2053013565983425517,appliances.environment.vacuum,elenberg,25.71,529151150,796f56fa-62c6-4f39-a69f-15c1557667ce
4892,4892,2019-11-01 00:00:31,view,3601438,2053013563810775923,appliances.kitchen.washer,beko,210.73,564660065,43fef211-822f-4fc1-ac42-0a5fd795e703
4898,4898,2019-11-01 00:00:31,view,7101225,2053013555464110485,furniture.bedroom.bed,,151.84,514249280,09155887-5298-46c2-8f52-8994ba8828ab
4904,4904,2019-11-01 00:00:31,view,17200396,2053013559792632471,furniture.living_room.sofa,,254.81,561754033,34b7c9de-f22b-46f5-bd4c-cff207943f21
4910,4910,2019-11-01 00:00:31,view,14700126,2053013557133443581,furniture.living_room.cabinet,sv,287.01,515761859,ac5f8bec-2f27-4ea8-b56c-a1cef2f2a4b3
4916,4916,2019-11-01 00:00:31,view,6000157,2053013560807654091,auto.accessories.alarm,starline,91.12,522375394,97f8a636-c6c4-4f05-a4db-ddb4c1d98ac8
4922,4922,2019-11-01 00:00:31,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,280.57,564983695,48a40003-42bd-4b93-b163-8ff936becb17
4928,4928,2019-11-01 00:00:31,view,3701358,2053013565983425517,appliances.environment.vacuum,karcher,270.28,545550122,23c4d13c-6a3f-4663-aaaa-fbece32f6638
4934,4934,2019-11-01 00:00:31,view,1800930,2053013554415534427,electronics.video.tv,sony,329.22,515782589,72986f2c-57c6-4ddf-ad48-fa263796ae16
4940,4940,2019-11-01 00:00:31,view,1005004,2053013555631882655,electronics.smartphone,huawei,231.16,557673447,5bff286d-8709-487b-9a2e-9d2a102024ab
4946,4946,2019-11-01 00:00:31,view,7100814,2053013555464110485,furniture.bedroom.bed,mibb,301.17,514249280,09155887-5298-46c2-8f52-8994ba8828ab
4952,4952,2019-11-01 00:00:31,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,517258978,415a23a8-9775-47de-868e-2f6e226038f1
4958,4958,2019-11-01 00:00:31,view,1802004,2053013554415534427,electronics.video.tv,yasin,244.22,534949460,59f9573a-87ea-47c3-af23-a9778e545443
4964,4964,2019-11-01 00:00:31,view,1004887,2053013555631882655,electronics.smartphone,oppo,128.68,549335836,ebc64ad2-79d8-4556-bd3d-10f24373a314
4970,4970,2019-11-01 00:00:31,view,14701162,2053013557133443581,furniture.living_room.cabinet,,411.85,515761859,ac5f8bec-2f27-4ea8-b56c-a1cef2f2a4b3
4976,4976,2019-11-01 00:00:31,view,1004740,2053013555631882655,electronics.smartphone,xiaomi,218.51,550040935,12e7993f-5931-4373-91d5-e7dc57576a71
4982,4982,2019-11-01 00:00:31,view,1801881,2053013554415534427,electronics.video.tv,samsung,488.8,566283686,771370f8-6f8e-4584-81b9-9b5a8cd8e674
4988,4988,2019-11-01 00:00:31,view,22700129,2053013556168753601,,stels,75.94,515639028,bcf69b43-24ad-48b8-a876-3a02179de622
4994,4994,2019-11-01 00:00:31,view,1801723,2053013554415534427,electronics.video.tv,tcl,135.34,545542038,be033d4b-1c07-469e-95e8-9666d61444fa
5000,5000,2019-11-01 00:00:31,view,1005217,2053013555631882655,electronics.smartphone,xiaomi,151.07,528269305,4f86bf09-1d65-41a7-8b18-51e90d6c8f6b
5006,5006,2019-11-01 00:00:31,view,52900016,2139150089359196199,accessories.bag,stanley,11.39,520543848,1ed91ce5-b1b3-4dd1-ab0a-09f769f78e45
5012,5012,2019-11-01 00:00:31,view,14700177,2053013557133443581,furniture.living_room.cabinet,,330.0,546996930,14e24d5b-fbd8-4481-a2ff-fe5bc4319a09
5018,5018,2019-11-01 00:00:31,view,28715623,2053013565069067197,apparel.shoes.keds,peak,82.34,549422045,2673c1c7-2048-4612-a0f2-1d0724b7b0ae
5024,5024,2019-11-01 00:00:31,view,2800468,2053013563835941749,appliances.kitchen.refrigerators,haier,527.66,513193182,eb9421a3-624d-4213-bd33-0ab99a3822a2
5030,5030,2019-11-01 00:00:32,view,9002778,2053013553140465927,kids.toys,disney,10.35,532535634,3f84aeae-899d-4922-8eeb-8ea2e744f190
5036,5036,2019-11-01 00:00:32,view,28716466,2053013565782098913,apparel.shoes,respect,86.23,541052735,514ce979-e779-4176-974f-268b0ced5707
5042,5042,2019-11-01 00:00:32,view,2701737,2053013563835941749,appliances.kitchen.refrigerators,,228.47,549692088,4ee7155d-0ce9-4f54-a351-19143f05f246
5048,5048,2019-11-01 00:00:32,view,1004226,2053013555631882655,electronics.smartphone,apple,991.4,513118352,4c14bf2a-2820-4504-929d-046356a5a204
5054,5054,2019-11-01 00:00:32,view,1005162,2053013555631882655,electronics.smartphone,xiaomi,281.71,559788783,26d78c21-7fc3-4538-8a70-01a3aa410668
5060,5060,2019-11-01 00:00:32,view,25400144,2053013561604571899,,,131.53,566283688,df52a827-b99d-490e-b482-829d4bda5ef4
5066,5066,2019-11-01 00:00:32,view,15700011,2053013559733912211,,sv,231.41,556370501,94318a89-1a6d-4010-836f-65fba9c7fabd
5072,5072,2019-11-01 00:00:32,view,25504162,2053013562250494749,,febest,38.85,566283932,4d613349-e1e7-4099-9388-12f7074f901a
5078,5078,2019-11-01 00:00:32,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,280.57,564983695,9017ac20-81e3-4829-a6fd-9946cfa2221c
5084,5084,2019-11-01 00:00:32,view,12714028,2053013553559896355,,yokohama,84.17,512537969,5797a507-effc-4a02-95f3-77f797d4f944
5090,5090,2019-11-01 00:00:32,view,1004250,2053013555631882655,electronics.smartphone,apple,787.5,513681084,e5735de8-a38b-45ed-9672-c8c9baa69d81
5096,5096,2019-11-01 00:00:32,view,41100041,2090228413959766319,,brw,85.72,553270136,44346d36-f93c-46b3-aac3-ef6d73bfbaaa
5102,5102,2019-11-01 00:00:32,view,21401320,2053013561579406073,electronics.clocks,casio,27.5,566282354,dfc45990-d8c1-4484-96d1-a5c8e161b0fa
5108,5108,2019-11-01 00:00:32,view,12711053,2053013553559896355,,tunga,32.69,518368347,c03c9639-52e1-4aae-a516-273d0ab4dbe9
5114,5114,2019-11-01 00:00:32,view,26200039,2053013563693335403,,,110.68,552059880,0ca8079b-fa77-447b-8420-370609ee8cad
5120,5120,2019-11-01 00:00:32,view,1005162,2053013555631882655,electronics.smartphone,xiaomi,281.71,512431890,8f9a06ef-7c77-40b9-abe2-f4d8e671d3af
5126,5126,2019-11-01 00:00:32,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,518482231,7845e159-4c5a-4944-8455-e0f810de4588
5132,5132,2019-11-01 00:00:32,view,58000000,2156718775112565355,,bts,188.65,533890998,137ef93d-4561-432f-9525-36d1d7473018
5138,5138,2019-11-01 00:00:32,view,9002145,2053013553140465927,kids.toys,,19.82,532535634,3f84aeae-899d-4922-8eeb-8ea2e744f190
5144,5144,2019-11-01 00:00:32,view,26205266,2053013563693335403,,,125.1,551748059,e71924ad-1ff2-42a5-9b20-48411f19dc2e
5150,5150,2019-11-01 00:00:32,view,2900958,2053013554776244595,appliances.kitchen.microwave,arg,56.6,515640457,90991396-9eec-4a2e-9fec-d370b6f98625
5156,5156,2019-11-01 00:00:32,view,10301494,2053013553115300101,,welly,5.77,566284486,fce56456-792f-4804-bef8-69081e222b23
5162,5162,2019-11-01 00:00:32,view,46800002,2110187395394568257,appliances.kitchen.refrigerators,ezetil,746.45,556119316,64fe4baf-ae2c-4610-a39e-98098840af6b
5168,5168,2019-11-01 00:00:32,view,1307135,2053013558920217191,computers.notebook,hp,262.3,555708149,8c179911-b3f2-4880-bd80-97a542a3e65d
5174,5174,2019-11-01 00:00:32,view,2702574,2053013563911439225,appliances.kitchen.refrigerators,kitfort,346.33,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
5180,5180,2019-11-01 00:00:32,view,7101830,2053013555464110485,furniture.bedroom.bed,incanto,205.9,514249280,d079f23e-3367-4828-aa33-1bd77d18426f
5186,5186,2019-11-01 00:00:32,view,15100003,2053013557024391671,,sv,874.93,566283932,b8942f31-7f1d-4be0-a723-f063b7ecbd38
5192,5192,2019-11-01 00:00:32,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,547763168,b7e10d38-d456-4076-83e1-4082fe1c0468
5198,5198,2019-11-01 00:00:32,view,6100199,2053013560866374351,auto.accessories.radar,neoline,70.86,539000239,647869f1-9d5a-4533-be88-4e37c1e541b4
5204,5204,2019-11-01 00:00:32,view,1004958,2053013555631882655,electronics.smartphone,xiaomi,330.63,562783832,b68d89f5-077a-4257-acf4-1ad0034b04a9
5210,5210,2019-11-01 00:00:32,view,26017911,2053013562812531517,,,10.3,519651706,7477c9f4-788d-4521-ab3f-e06b3bae6e48
5216,5216,2019-11-01 00:00:32,view,31501013,2053013558031024687,,,547.43,566283932,a5f38783-4c32-4735-a722-8251c1233a41
5222,5222,2019-11-01 00:00:32,view,18000077,2053013558525952589,,samsung,2.55,517493722,89cbcd26-c4a1-4bde-9b0d-b337cf304454
5228,5228,2019-11-01 00:00:32,view,29502848,2071490004441367490,,muscletech,28.96,543878700,90945306-4d90-4730-bfff-0a65ade0e837
5234,5234,2019-11-01 00:00:33,view,13200853,2053013557192163841,furniture.bedroom.bed,,354.96,560134869,a48a30b6-61b5-4816-8fe6-d9e69b65aed4
5240,5240,2019-11-01 00:00:33,view,1005162,2053013555631882655,electronics.smartphone,xiaomi,281.71,512431890,8f9a06ef-7c77-40b9-abe2-f4d8e671d3af
5246,5246,2019-11-01 00:00:33,view,3600661,2053013563810775923,appliances.kitchen.washer,samsung,306.05,556935922,eea548f9-3f67-4ee7-922b-a4678009b224
5252,5252,2019-11-01 00:00:33,view,1005235,2053013555631882655,electronics.smartphone,oppo,463.28,542640486,22d25da8-616f-46d3-81d0-a9b0b661ef73
5258,5258,2019-11-01 00:00:33,view,10400110,2053013553257906447,kids.toys,,215.19,516431680,df074981-e046-49bc-8a34-7145bbd737c1
5264,5264,2019-11-01 00:00:33,view,15100145,2053013557024391671,,lider,345.93,553389066,5dff9971-dda8-455f-b25c-9df5853730ed
5270,5270,2019-11-01 00:00:33,view,14701162,2053013557133443581,furniture.living_room.cabinet,,411.85,515761859,ac5f8bec-2f27-4ea8-b56c-a1cef2f2a4b3
5276,5276,2019-11-01 00:00:33,view,15100367,2053013557024391671,,,499.11,534924334,bf17ac92-29c2-4a34-bf8c-7fb102e0cae3
5282,5282,2019-11-01 00:00:33,view,1004961,2053013555631882655,electronics.smartphone,oppo,166.41,562783832,b68d89f5-077a-4257-acf4-1ad0034b04a9
5288,5288,2019-11-01 00:00:33,view,29900063,2053013566310581247,,imperia,977.89,543410817,b26931a0-b56c-49c5-9bb1-a16dbc2816c5
5294,5294,2019-11-01 00:00:33,view,14700105,2053013557133443581,furniture.living_room.cabinet,,385.85,527859779,c695882a-1a47-48fa-9e73-b35bc5d9ee5a
5300,5300,2019-11-01 00:00:33,view,3801112,2053013566176363511,appliances.iron,braun,437.57,543055164,c5ba2f9a-958a-40fa-8c85-67879efa1bfa
5306,5306,2019-11-01 00:00:33,view,3600666,2053013563810775923,appliances.kitchen.washer,samsung,321.73,566280709,faa653f3-4ab8-466d-8f52-ce2eec58abc7
5312,5312,2019-11-01 00:00:33,view,7101762,2053013555464110485,furniture.bedroom.bed,incanto,205.9,514249280,d079f23e-3367-4828-aa33-1bd77d18426f
5318,5318,2019-11-01 00:00:33,view,1005098,2053013555631882655,electronics.smartphone,samsung,139.64,537402114,4adca9c3-171d-481e-a08e-7a2465c94dc5
5324,5324,2019-11-01 00:00:33,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,547763168,b7e10d38-d456-4076-83e1-4082fe1c0468
5330,5330,2019-11-01 00:00:33,view,1201471,2172371436436455782,electronics.tablet,samsung,469.84,547694248,ad31f016-29a7-4d6a-9de3-d042016192e9
5336,5336,2019-11-01 00:00:33,view,22700084,2053013556168753601,,force,244.28,521826347,1272df5d-ecb9-4c58-80d2-4e669c487063
5342,5342,2019-11-01 00:00:33,view,15100145,2053013557024391671,,lider,345.93,553389066,5dff9971-dda8-455f-b25c-9df5853730ed
5348,5348,2019-11-01 00:00:33,view,1004709,2053013555631882655,electronics.smartphone,huawei,149.28,518679035,2aaf6f11-bb58-48fd-b7b2-45307f0b0bae
5354,5354,2019-11-01 00:00:33,view,16001170,2053013558223962683,,rondell,41.16,566284532,69076f52-98de-42cb-ad14-4ff9642c6084
5360,5360,2019-11-01 00:00:33,view,28719644,2053013565228450757,apparel.shoes,salamander,55.34,520687811,0d6f2b13-4ac4-41d2-8500-7b05fd7b78fa
5366,5366,2019-11-01 00:00:33,view,12711147,2053013553559896355,,tunga,30.12,550438093,d4479a05-921c-4b34-a0a9-fe30b9bacd04
5372,5372,2019-11-01 00:00:33,view,4200985,2053013552351936731,appliances.environment.air_conditioner,samsung,373.21,513584657,dd6195e7-ef76-45a8-873a-af2ca848e209
5378,5378,2019-11-01 00:00:33,view,14701150,2053013557133443581,furniture.living_room.cabinet,bts,123.27,515761859,ac5f8bec-2f27-4ea8-b56c-a1cef2f2a4b3
5384,5384,2019-11-01 00:00:33,view,5100577,2053013553341792533,electronics.clocks,samsung,290.82,554161674,7ee2dc78-fef0-4889-9e15-61c6a7bc7807
5390,5390,2019-11-01 00:00:33,view,12710977,2053013553559896355,,powertrac,38.53,519011828,7ccaec2a-dabe-4f9f-bca9-4e50abf2e183
5396,5396,2019-11-01 00:00:33,view,31900067,2059484599414685885,,onlitop,244.74,517630001,b18b1579-21fa-474d-a577-9227d98bf3d4
5402,5402,2019-11-01 00:00:33,view,29501821,2071490004441367490,,nutrex,32.82,543878700,90945306-4d90-4730-bfff-0a65ade0e837
5408,5408,2019-11-01 00:00:33,view,10301494,2053013553115300101,,welly,5.77,535657029,0fc972e6-1bf1-4046-87bc-0065b4a0908b
5414,5414,2019-11-01 00:00:33,view,21411676,2053013561579406073,electronics.clocks,adriatica,142.6,548745911,48ff0ba0-a426-fa1a-5af0-5f75e72af85a
5420,5420,2019-11-01 00:00:33,view,1306951,2053013558920217191,computers.notebook,apple,2316.4,512687338,c507dbe5-1817-4aba-a300-6acc80fe7d01
5426,5426,2019-11-01 00:00:33,view,1005205,2053013555631882655,electronics.smartphone,oppo,256.74,557876363,59f39514-69fe-464f-a0ea-89d4d0384169
5432,5432,2019-11-01 00:00:33,view,4300291,2053013552385491165,,polaris,26.26,514495194,90f3b544-0065-4534-9989-d4d48670473c
5438,5438,2019-11-01 00:00:34,view,4700630,2053013560899928785,auto.accessories.videoregister,,30.86,513969798,e9588be6-c467-401a-a7b4-4e5ef10574b2
5444,5444,2019-11-01 00:00:34,view,12711147,2053013553559896355,,tunga,30.12,550438093,d4479a05-921c-4b34-a0a9-fe30b9bacd04
5450,5450,2019-11-01 00:00:34,view,15100003,2053013557024391671,,sv,874.93,566284432,42ac1ccd-9db2-453c-8f1a-00e672858198
5456,5456,2019-11-01 00:00:34,view,4000169,2053013566142809077,construction.tools.generator,tefal,90.07,551413218,74453456-0ccf-4d9d-aaf8-b7562a73915b
5462,5462,2019-11-01 00:00:34,view,2800477,2053013563835941749,appliances.kitchen.refrigerators,beko,429.8,513193182,eb9421a3-624d-4213-bd33-0ab99a3822a2
5468,5468,2019-11-01 00:00:34,view,3701005,2053013565983425517,appliances.environment.vacuum,philips,308.86,513249535,488b740e-6a8e-465d-86e2-539e6c00d479
5474,5474,2019-11-01 00:00:34,view,1005006,2053013555631882655,electronics.smartphone,xiaomi,85.88,566284095,4e3e8ab2-60ec-44f1-a8cf-16ed695f212b
5480,5480,2019-11-01 00:00:34,view,6200552,2053013552293216471,appliances.environment.air_heater,ballu,108.11,513994480,31f80433-945e-4073-b4a3-d4a112b24401
5486,5486,2019-11-01 00:00:34,view,1004211,2053013555631882655,electronics.smartphone,samsung,88.29,557673447,5bff286d-8709-487b-9a2e-9d2a102024ab
5492,5492,2019-11-01 00:00:34,view,28600033,2053013558282682943,,,198.18,515761859,ac5f8bec-2f27-4ea8-b56c-a1cef2f2a4b3
5498,5498,2019-11-01 00:00:34,purchase,4100291,2053013561218695907,,sony,411.57,521793571,4daa12d3-bc19-4f01-8082-6e69606a6316
5504,5504,2019-11-01 00:00:34,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,516172873,60a3d151-70bf-4eed-a132-85dd6a4d1ec4
5510,5510,2019-11-01 00:00:34,view,1800930,2053013554415534427,electronics.video.tv,sony,329.22,515782589,72986f2c-57c6-4ddf-ad48-fa263796ae16
5516,5516,2019-11-01 00:00:34,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,545107896,5232cbf5-9c26-a397-22a6-0c527572ca4b
5522,5522,2019-11-01 00:00:34,view,1500075,2053013552955916539,computers.peripherals.printer,canon,146.46,515958621,fed55ee9-df03-445c-902c-586f12caace9
5528,5528,2019-11-01 00:00:34,view,29501821,2071490004441367490,,nutrex,32.82,543878700,90945306-4d90-4730-bfff-0a65ade0e837
5534,5534,2019-11-01 00:00:34,view,14701162,2053013557133443581,furniture.living_room.cabinet,,411.85,527859779,c695882a-1a47-48fa-9e73-b35bc5d9ee5a
5540,5540,2019-11-01 00:00:34,view,12703494,2053013553559896355,,cordiant,41.19,540182491,23782fd0-3c1b-4a9a-b323-bd12e092e701
5546,5546,2019-11-01 00:00:34,view,12300632,2053013556311359947,construction.tools.drill,bosch,46.33,515537596,e11fc792-fbc5-4de7-92c6-a19abdb40ccc
5552,5552,2019-11-01 00:00:34,view,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,549335836,ebc64ad2-79d8-4556-bd3d-10f24373a314
5558,5558,2019-11-01 00:00:34,view,1480543,2053013561092866779,computers.desktop,smart,1067.6,566284428,1ec83d35-31b7-4aed-af6a-2d50eecaefdf
5564,5564,2019-11-01 00:00:34,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,546183560,c2ab9577-251c-44d1-ba0d-fbeab9554142
5570,5570,2019-11-01 00:00:34,view,3701005,2053013565983425517,appliances.environment.vacuum,philips,308.86,513249535,488b740e-6a8e-465d-86e2-539e6c00d479
5576,5576,2019-11-01 00:00:34,view,19300128,2053013566033757167,appliances.ironing_board,perilla,23.67,553270136,44346d36-f93c-46b3-aac3-ef6d73bfbaaa
5582,5582,2019-11-01 00:00:34,view,21411677,2053013561579406073,electronics.clocks,adriatica,168.6,548745911,48ff0ba0-a426-fa1a-5af0-5f75e72af85a
5588,5588,2019-11-01 00:00:34,view,3601195,2053013563810775923,appliances.kitchen.washer,beko,235.85,551693990,314193fd-e51f-499a-8d3b-dfa773936afb
5594,5594,2019-11-01 00:00:34,view,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,542658846,9c507068-dbce-42b8-96f1-2667006f42b7
5600,5600,2019-11-01 00:00:34,view,55000027,2146551843914777018,apparel.costume,nike,97.56,514173771,e2e0c325-e3c0-4f77-83b7-a11d600f5dd3
5606,5606,2019-11-01 00:00:34,view,1002544,2053013555631882655,electronics.smartphone,apple,458.28,557994805,b3bbf6e2-f995-4482-aceb-2a5695406d93
5612,5612,2019-11-01 00:00:34,view,31501044,2053013558031024687,,luminarc,102.71,535518240,27061eea-a940-4aec-932e-b2bffacfcd46
5618,5618,2019-11-01 00:00:34,view,3601524,2053013563810775923,appliances.kitchen.washer,samsung,398.95,556935922,eea548f9-3f67-4ee7-922b-a4678009b224
5624,5624,2019-11-01 00:00:34,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,442818338,7c673837-57a3-468f-8e4f-ea7f34bf24b6
5630,5630,2019-11-01 00:00:34,view,22700084,2053013556168753601,,force,244.28,561392126,4cbba48d-f96a-5a11-57d0-7b967eb08948
5636,5636,2019-11-01 00:00:34,view,14700136,2053013557133443581,furniture.living_room.cabinet,brw,428.58,514249707,3c5fdbf8-5d70-4c20-8012-fdc4d5f0fde6
5642,5642,2019-11-01 00:00:35,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,280.57,544296289,028a479d-9c2e-4207-95c0-57fcdef678a2
5648,5648,2019-11-01 00:00:35,view,1004768,2053013555631882655,electronics.smartphone,samsung,242.72,516172873,60a3d151-70bf-4eed-a132-85dd6a4d1ec4
5654,5654,2019-11-01 00:00:35,view,1004258,2053013555631882655,electronics.smartphone,apple,732.07,517258978,415a23a8-9775-47de-868e-2f6e226038f1
5660,5660,2019-11-01 00:00:35,view,15100337,2053013557024391671,,,257.15,557337461,cc651deb-1939-40ae-8b4f-227d0a1b1cfe
5666,5666,2019-11-01 00:00:35,view,32401437,2053013566562238479,,,55.34,512483076,5e3606fe-e6ba-457e-973c-d56822d9584e
5672,5672,2019-11-01 00:00:35,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,546305232,725bf8b3-7235-4849-bd71-5ec32c6ae764
5678,5678,2019-11-01 00:00:35,view,1480584,2053013561092866779,computers.desktop,hp,851.73,521465400,5ffb10fa-b7ec-49bc-a24b-4b6430ddf726
5684,5684,2019-11-01 00:00:35,view,1801503,2053013554415534427,electronics.video.tv,xiaomi,218.54,512712071,e474f04d-09d6-433b-9792-05e9c5139f53
5690,5690,2019-11-01 00:00:35,view,1005021,2053013555631882655,electronics.smartphone,oppo,385.83,550396760,46d0c4f5-e7aa-4403-bd76-ec54db1170a1
5696,5696,2019-11-01 00:00:35,view,4300072,2053013552385491165,,timberk,43.73,517519565,9bfff897-9a01-4d6a-8086-fcd69a5d4b74
5702,5702,2019-11-01 00:00:35,view,1801883,2053013554415534427,electronics.video.tv,philips,257.38,515782589,72986f2c-57c6-4ddf-ad48-fa263796ae16
5708,5708,2019-11-01 00:00:35,view,1500259,2053013552955916539,computers.peripherals.printer,epson,148.78,512887245,5c5100fd-08ff-4ef5-b384-3850fc08dad6
5714,5714,2019-11-01 00:00:35,view,1004574,2053013555631882655,electronics.smartphone,samsung,563.7,552827764,103450e3-8e77-4e8c-a6d0-42166a81379a
5720,5720,2019-11-01 00:00:35,view,26402505,2053013563651392361,,,950.73,513220108,97a63fce-5787-4391-aaa1-d41b388c0c02
5726,5726,2019-11-01 00:00:35,view,3601425,2053013563810775923,appliances.kitchen.washer,beko,233.33,539010652,53327333-b643-4c05-a362-531f73bafb49
5732,5732,2019-11-01 00:00:35,view,6000163,2053013560807654091,auto.accessories.alarm,tomahawk,54.06,513684130,21323e13-b450-4773-8dc3-4c5d3802f946
5738,5738,2019-11-01 00:00:35,view,19000032,2053013557225718275,,granicom,60.23,518800412,8ce87bcd-5573-43f2-b72f-eb8c7bc1ed0b
5744,5744,2019-11-01 00:00:35,view,3701141,2053013565983425517,appliances.environment.vacuum,tefal,282.89,528344630,bb473c20-3691-44bd-9f9b-434585a17439
5750,5750,2019-11-01 00:00:35,view,44400072,2146660887094624580,apparel.jeans,,63.84,552059880,0ca8079b-fa77-447b-8420-370609ee8cad
5756,5756,2019-11-01 00:00:35,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,557673447,5bff286d-8709-487b-9a2e-9d2a102024ab
5762,5762,2019-11-01 00:00:35,view,16000850,2053013558223962683,,agness,18.02,566283032,a93e06af-677e-40ef-8a82-cd4d5c00d9a6
5768,5768,2019-11-01 00:00:35,view,6000092,2053013560807654091,auto.accessories.alarm,tomahawk,97.81,540192593,2c00bd70-a6c0-4b7c-b839-e6d88699c330
5774,5774,2019-11-01 00:00:35,view,1002548,2053013555631882655,electronics.smartphone,apple,527.17,555472948,a05703e5-32e9-4d55-9cab-7dc7755eb948
5780,5780,2019-11-01 00:00:35,view,4300077,2053013552385491165,,timberk,43.73,514495194,90f3b544-0065-4534-9989-d4d48670473c
5786,5786,2019-11-01 00:00:35,view,1801883,2053013554415534427,electronics.video.tv,philips,257.38,515782589,72986f2c-57c6-4ddf-ad48-fa263796ae16
5792,5792,2019-11-01 00:00:35,view,1005169,2053013555631882655,electronics.smartphone,samsung,211.61,557876363,59f39514-69fe-464f-a0ea-89d4d0384169
5798,5798,2019-11-01 00:00:35,view,1005116,2053013555631882655,electronics.smartphone,apple,1013.86,514286311,d0a57149-14be-4e9f-9192-7dba3dc2d851
