,Unnamed: 0,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
5383,5383,2019-11-01 00:00:33,view,15100148,2053013557024391671,,lider,378.36,533890998,137ef93d-4561-432f-9525-36d1d7473018
5389,5389,2019-11-01 00:00:33,view,21406727,2053013561579406073,electronics.clocks,certina,535.41,557530559,bc0db4bf-59a2-480e-a955-dababa41991b
5395,5395,2019-11-01 00:00:33,view,6100199,2053013560866374351,auto.accessories.radar,neoline,70.86,539000239,647869f1-9d5a-4533-be88-4e37c1e541b4
5401,5401,2019-11-01 00:00:33,view,1004210,2053013555631882655,electronics.smartphone,samsung,88.24,541052735,514ce979-e779-4176-974f-268b0ced5707
5407,5407,2019-11-01 00:00:33,view,16000960,2053013558223962683,,dauscher,21.08,535518240,27061eea-a940-4aec-932e-b2bffacfcd46
5413,5413,2019-11-01 00:00:33,view,4100291,2053013561218695907,,sony,411.57,521793571,4daa12d3-bc19-4f01-8082-6e69606a6316
5419,5419,2019-11-01 00:00:33,view,10201206,2053013553224352013,kids.dolls,llorens,38.59,566284336,e2e5ebf4-1257-432d-887f-f9f1885f8f31
5425,5425,2019-11-01 00:00:33,view,1200947,2172371436436455782,electronics.tablet,samsung,109.36,561505304,4964bf55-042d-4c96-ad2f-f312df6ea05d
5431,5431,2019-11-01 00:00:33,view,16001171,2053013558223962683,,rondell,46.31,566284532,69076f52-98de-42cb-ad14-4ff9642c6084
5437,5437,2019-11-01 00:00:34,view,1480544,2053013561092866779,computers.desktop,smart,864.24,566284428,1ec83d35-31b7-4aed-af6a-2d50eecaefdf
5443,5443,2019-11-01 00:00:34,view,19300016,2053013566033757167,appliances.ironing_board,philips,180.16,553270136,44346d36-f93c-46b3-aac3-ef6d73bfbaaa
5449,5449,2019-11-01 00:00:34,view,52900022,2139150089359196199,accessories.bag,stanley,17.3,520543848,1ed91ce5-b1b3-4dd1-ab0a-09f769f78e45
5455,5455,2019-11-01 00:00:34,view,1306650,2053013558920217191,computers.notebook,acer,437.57,540823488,50c7ffb6-9b0c-40c7-9c5e-638559ac25f6
5461,5461,2019-11-01 00:00:34,view,27400054,2053013563391345499,,xiaomi,45.49,558850088,9698be58-cfb7-4cbf-b013-b1ad56456b74
5467,5467,2019-11-01 00:00:34,view,12201449,2116907525176557699,sport.bicycle,axis,218.54,512521821,721c72c8-e48d-4eec-aa29-ddae39983cc6
5473,5473,2019-11-01 00:00:34,view,16600212,2053013560287560373,,adil,54.06,546092408,ebd215d9-5a2c-4f40-a708-5228f41f1d42
5479,5479,2019-11-01 00:00:34,view,4802400,2053013554658804075,electronics.audio.headphone,samsung,43.43,517630001,b18b1579-21fa-474d-a577-9227d98bf3d4
5485,5485,2019-11-01 00:00:34,view,13201309,2053013557192163841,furniture.bedroom.bed,imperial,185.05,513139230,db0cad91-dfec-4228-b2e9-4a0ee7a3ec69
5491,5491,2019-11-01 00:00:34,view,1801689,2053013554415534427,electronics.video.tv,samsung,261.65,545542038,be033d4b-1c07-469e-95e8-9666d61444fa
5497,5497,2019-11-01 00:00:34,view,15700248,2053013559733912211,,ostamebel,1039.92,542317384,db6469ca-51fa-45b8-a3cd-d1320005d955
5503,5503,2019-11-01 00:00:34,view,26204584,2053013563693335403,,,552.05,512398332,4a8c3e34-32b0-48c8-bac8-e8066ef6a74c
5509,5509,2019-11-01 00:00:34,view,1306541,2053013558920217191,computers.notebook,dell,1669.28,513569912,ca6aab65-34e8-47bd-bc36-85e370a3aee4
5515,5515,2019-11-01 00:00:34,view,1004836,2053013555631882655,electronics.smartphone,samsung,229.9,543275663,4f75bda2-c186-4769-8448-eb2d4dd576bd
5521,5521,2019-11-01 00:00:34,view,1004258,2053013555631882655,electronics.smartphone,apple,732.07,534279994,048f37b5-5031-4c17-a717-bec34795b3f7
5527,5527,2019-11-01 00:00:34,view,1004723,2053013555631882655,electronics.smartphone,huawei,125.61,512672937,f3d7f95b-4753-4858-ad3c-610dd03a3570
5533,5533,2019-11-01 00:00:34,view,6200552,2053013552293216471,appliances.environment.air_heater,ballu,108.11,513994480,31f80433-945e-4073-b4a3-d4a112b24401
5539,5539,2019-11-01 00:00:34,view,13201051,2053013557192163841,furniture.bedroom.bed,brw,69.24,566284253,cb2c37f3-9d17-4433-af7f-d949298b77b3
5545,5545,2019-11-01 00:00:34,view,52100020,2137704926053138958,,tomfarr,102.71,513118352,4c14bf2a-2820-4504-929d-046356a5a204
5551,5551,2019-11-01 00:00:34,view,40300038,2086471239416676686,,genlog,583.03,566138387,e7a64349-4875-430d-9058-e87df7207b94
5557,5557,2019-11-01 00:00:34,view,26200670,2053013563693335403,,,143.89,516736434,055a8520-d06f-4c29-9036-37679d3ecdc5
5563,5563,2019-11-01 00:00:34,view,6200806,2053013552293216471,appliances.environment.air_heater,oasis,30.86,518726691,2a5f8ac7-887b-45e5-bb03-31a5745f0857
5569,5569,2019-11-01 00:00:34,view,49300056,2125931803410694331,,persona,499.37,560529767,06616ff1-c252-43ba-892c-c8b71da88b97
5575,5575,2019-11-01 00:00:34,view,16800188,2053013558316237377,furniture.kitchen.table,,1415.74,514467299,ca8ec3d1-7895-45c6-aaab-80bcfe969ef8
5581,5581,2019-11-01 00:00:34,view,17301130,2053013553853497655,,,67.95,529491208,28e81dc3-01e8-4577-813e-77dab78bceb8
5587,5587,2019-11-01 00:00:34,view,1004888,2053013555631882655,electronics.smartphone,samsung,224.46,562783832,b68d89f5-077a-4257-acf4-1ad0034b04a9
5593,5593,2019-11-01 00:00:34,view,3300315,2053013555355058573,,redmond,92.61,526672655,7de208f4-2b58-40cf-b835-9bfcc4e1c938
5599,5599,2019-11-01 00:00:34,view,25900025,2053013563718501229,computers.components.cooler,almacom,30.88,518484905,7cce8f6d-702d-4c2b-987d-a73954b55ad3
5605,5605,2019-11-01 00:00:34,view,1005253,2053013555631882655,electronics.smartphone,xiaomi,308.44,512641566,f105569e-c1f7-49b6-915c-11884abde8c6
5611,5611,2019-11-01 00:00:34,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,566284584,5817db91-e025-4db5-a034-c82c4a3933d4
5617,5617,2019-11-01 00:00:34,view,1005171,2053013555631882655,electronics.smartphone,samsung,216.18,543275663,4f75bda2-c186-4769-8448-eb2d4dd576bd
5623,5623,2019-11-01 00:00:34,view,16000004,2053013558223962683,,rondell,43.73,566284720,322cd37d-79b1-47a0-8c0f-6391d82cb308
5629,5629,2019-11-01 00:00:34,view,15100418,2053013557024391671,,imperial,625.5,533890998,137ef93d-4561-432f-9525-36d1d7473018
5635,5635,2019-11-01 00:00:34,view,1004888,2053013555631882655,electronics.smartphone,samsung,224.46,562783832,b68d89f5-077a-4257-acf4-1ad0034b04a9
5641,5641,2019-11-01 00:00:35,view,13201206,2053013557192163841,furniture.bedroom.bed,,424.72,560134869,a48a30b6-61b5-4816-8fe6-d9e69b65aed4
5647,5647,2019-11-01 00:00:35,view,3801409,2053013566176363511,appliances.iron,redmond,48.65,523565323,442957e4-6755-4333-9ada-66a9e847eff3
5653,5653,2019-11-01 00:00:35,view,26017911,2053013562812531517,,,10.3,519651706,7477c9f4-788d-4521-ab3f-e06b3bae6e48
5659,5659,2019-11-01 00:00:35,view,19300028,2053013566033757167,appliances.ironing_board,,13.87,553270136,44346d36-f93c-46b3-aac3-ef6d73bfbaaa
5665,5665,2019-11-01 00:00:35,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,512861616,78e5556e-d5e0-4da1-8cf8-820383496f33
5671,5671,2019-11-01 00:00:35,view,4300291,2053013552385491165,,polaris,26.26,514495194,90f3b544-0065-4534-9989-d4d48670473c
5677,5677,2019-11-01 00:00:35,view,3700848,2053013565983425517,appliances.environment.vacuum,karcher,321.73,522031876,39d48518-9fca-4df3-9724-950cd6ec44eb
5683,5683,2019-11-01 00:00:35,view,1005186,2053013555631882655,electronics.smartphone,samsung,771.94,554161674,25dbe823-1be2-4d56-83ca-7cd938a56d5c
5689,5689,2019-11-01 00:00:35,view,21405787,2053013561579406073,electronics.clocks,traser,222.91,512376038,3ec14458-4d55-4f75-adc3-72b0ad9ad4bb
5695,5695,2019-11-01 00:00:35,view,27400054,2053013563391345499,,xiaomi,45.49,558850088,9698be58-cfb7-4cbf-b013-b1ad56456b74
5701,5701,2019-11-01 00:00:35,view,28719070,2053013565480109009,apparel.shoes.keds,baden,71.82,566283304,2c3083fd-92e0-48d8-a610-b39a895dae18
5707,5707,2019-11-01 00:00:35,view,2800449,2053013563835941749,appliances.kitchen.refrigerators,,231.0,564877869,3aac70e3-7db9-402b-bbdf-421ee22ac8f0
5713,5713,2019-11-01 00:00:35,view,57600006,2155114825741500949,,blueseven,53.54,534924334,1e8e8490-43cb-4388-af6b-eeaeed5dd4a7
5719,5719,2019-11-01 00:00:35,view,13201205,2053013557192163841,furniture.bedroom.bed,,428.58,513139230,db0cad91-dfec-4228-b2e9-4a0ee7a3ec69
5725,5725,2019-11-01 00:00:35,view,15100148,2053013557024391671,,lider,378.36,566284336,b738f216-c3a7-4577-9c04-3143b3d62737
5731,5731,2019-11-01 00:00:35,view,15700015,2053013559733912211,,bts,388.14,526545883,e821df67-8a82-4155-a2a3-e1bd5b715257
5737,5737,2019-11-01 00:00:35,view,1801995,2053013554415534427,electronics.video.tv,haier,180.16,512712071,e474f04d-09d6-433b-9792-05e9c5139f53
5743,5743,2019-11-01 00:00:35,view,28718444,2053013565069067197,apparel.shoes.keds,strobbs,64.61,512963806,7d38a184-85a4-446e-9737-d14a055e02cb
5749,5749,2019-11-01 00:00:35,view,1005124,2053013555631882655,electronics.smartphone,apple,1583.48,513228353,0c9a0092-076c-4e87-a18e-1ec3d5f49745
5755,5755,2019-11-01 00:00:35,view,6000157,2053013560807654091,auto.accessories.alarm,starline,91.12,540192593,2c00bd70-a6c0-4b7c-b839-e6d88699c330
5761,5761,2019-11-01 00:00:35,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,553495597,f7d7c866-106e-4542-87a9-d16ef131f89b
5767,5767,2019-11-01 00:00:35,view,1004749,2053013555631882655,electronics.smartphone,samsung,193.02,543275663,4f75bda2-c186-4769-8448-eb2d4dd576bd
5773,5773,2019-11-01 00:00:35,view,1004982,2053013555631882655,electronics.smartphone,samsung,1029.34,514915621,02a8a066-7fe5-4212-a0cd-231b55465049
5779,5779,2019-11-01 00:00:35,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,556257212,dadadde8-a8ac-4c93-af1f-c12887e8319c
5785,5785,2019-11-01 00:00:35,view,3601124,2053013563810775923,appliances.kitchen.washer,haier,308.86,534949460,59f9573a-87ea-47c3-af23-a9778e545443
5791,5791,2019-11-01 00:00:35,view,15100008,2053013557024391671,,bts,488.79,553389066,5dff9971-dda8-455f-b25c-9df5853730ed
5797,5797,2019-11-01 00:00:35,view,1005031,2053013555631882655,electronics.smartphone,xiaomi,181.12,566284095,4e3e8ab2-60ec-44f1-a8cf-16ed695f212b
5803,5803,2019-11-01 00:00:35,view,4700478,2053013560899928785,auto.accessories.videoregister,sho-me,141.86,563025816,cae94ce9-83b3-4efd-ba7e-36fe4e4b8d15
5809,5809,2019-11-01 00:00:35,view,22700193,2053013556168753601,,stels,83.66,524401679,8e208a52-3eb1-d5dc-b22d-d3b5033cc424
5815,5815,2019-11-01 00:00:35,view,8800865,2053013555573162395,electronics.telephone,texet,6.67,566283777,fe438959-302e-4734-878a-9f0f0aff2cf3
5821,5821,2019-11-01 00:00:35,view,14701894,2053013557133443581,furniture.living_room.cabinet,bts,147.73,538802610,7c2e7628-6ac8-4cb6-8eee-934b989d02a7
5827,5827,2019-11-01 00:00:35,view,3600906,2053013563810775923,appliances.kitchen.washer,atlantic,122.29,518044108,ea0ff8d7-4060-4f80-803f-4f8e8bccc545
5833,5833,2019-11-01 00:00:35,view,5100563,2053013553341792533,electronics.clocks,samsung,257.79,552827764,103450e3-8e77-4e8c-a6d0-42166a81379a
5839,5839,2019-11-01 00:00:35,view,31501001,2053013558031024687,,,256.53,529451647,1472d272-7d47-413e-9439-d3729eb10f26
5845,5845,2019-11-01 00:00:36,view,15700107,2053013559733912211,,,355.99,514249707,3c5fdbf8-5d70-4c20-8012-fdc4d5f0fde6
5851,5851,2019-11-01 00:00:36,view,3900934,2053013552326770905,appliances.environment.water_heater,ariston,135.66,482114459,73e2d28c-fec1-4d80-9a3a-b2ab6c6ff15a
5857,5857,2019-11-01 00:00:36,view,1004240,2053013555631882655,electronics.smartphone,apple,1054.6,544947237,249551e0-3bec-4b1c-9664-3795543391c1
5863,5863,2019-11-01 00:00:36,view,4700321,2053013560899928785,auto.accessories.videoregister,,66.73,513969798,e9588be6-c467-401a-a7b4-4e5ef10574b2
5869,5869,2019-11-01 00:00:36,view,10700055,2053013561277416167,,,35.52,566284846,a48ef314-d586-4e39-a703-60bf5eb00895
5875,5875,2019-11-01 00:00:36,view,30000218,2127425436764865054,construction.tools.welding,magnetta,254.78,566284848,99aba9a6-7c0d-4aee-b9f1-1cf26df9af4d
5881,5881,2019-11-01 00:00:36,view,3601485,2053013563810775923,appliances.kitchen.washer,lg,308.63,518865937,10e0b4b3-1f10-4c67-ae2a-180f3a6ef423
5887,5887,2019-11-01 00:00:36,view,13201206,2053013557192163841,furniture.bedroom.bed,,424.72,560134869,a48a30b6-61b5-4816-8fe6-d9e69b65aed4
5893,5893,2019-11-01 00:00:36,purchase,28715623,2053013565069067197,apparel.shoes.keds,peak,82.34,549422045,2673c1c7-2048-4612-a0f2-1d0724b7b0ae
5899,5899,2019-11-01 00:00:36,view,1005127,2053013555631882655,electronics.smartphone,apple,1671.66,513228353,0c9a0092-076c-4e87-a18e-1ec3d5f49745
5905,5905,2019-11-01 00:00:36,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,557673447,5bff286d-8709-487b-9a2e-9d2a102024ab
5911,5911,2019-11-01 00:00:36,view,1480783,2053013561092866779,computers.desktop,smart,1377.77,566284428,1ec83d35-31b7-4aed-af6a-2d50eecaefdf
5917,5917,2019-11-01 00:00:36,view,5700755,2053013553970938175,auto.accessories.player,pioneer,64.35,566284580,390f7459-8f1a-4532-9d30-560b37cd3d44
5923,5923,2019-11-01 00:00:36,view,26203046,2053013563693335403,,,550.02,513220108,97a63fce-5787-4391-aaa1-d41b388c0c02
5929,5929,2019-11-01 00:00:36,view,10301494,2053013553115300101,,welly,5.77,564557545,063368b3-624c-4f64-8701-d41c15518eec
5935,5935,2019-11-01 00:00:36,view,1005031,2053013555631882655,electronics.smartphone,xiaomi,181.12,550179534,831496c7-98d3-457f-8386-661a9206fb40
5941,5941,2019-11-01 00:00:36,view,1003304,2053013555631882655,electronics.smartphone,apple,591.25,554738965,75d39098-e0fb-4821-8a7c-140f07a9e714
5947,5947,2019-11-01 00:00:36,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,566284890,016df708-4d6b-4a70-8e0d-d74eb31f55a3
5953,5953,2019-11-01 00:00:36,view,28718301,2053013565480109009,apparel.shoes.keds,tamaris,77.22,566283304,2c3083fd-92e0-48d8-a610-b39a895dae18
5959,5959,2019-11-01 00:00:36,view,30100129,2053013556110033341,,kolner,21.1,516431680,df074981-e046-49bc-8a34-7145bbd737c1
5965,5965,2019-11-01 00:00:36,view,3600666,2053013563810775923,appliances.kitchen.washer,samsung,321.73,562874582,fb041e9b-d7a1-495a-93c0-d98c1310dab8
5971,5971,2019-11-01 00:00:36,view,15200021,2053013553484398879,,varta,117.97,550193582,6b4de9ac-76e5-e412-eb8e-b42dea7cfb24
5977,5977,2019-11-01 00:00:36,view,1306650,2053013558920217191,computers.notebook,acer,437.57,534474818,fdb21cf0-fb52-4ad3-ae6f-060dd5d5fa13
5983,5983,2019-11-01 00:00:36,view,2701657,2053013563911439225,appliances.kitchen.refrigerators,beko,238.3,516549187,3f21e2dd-1606-4c11-a16f-8b4179029fee
5989,5989,2019-11-01 00:00:36,view,13201313,2053013557192163841,furniture.bedroom.bed,mebelson,341.04,513139230,db0cad91-dfec-4228-b2e9-4a0ee7a3ec69
5995,5995,2019-11-01 00:00:36,view,21403959,2053013561579406073,electronics.clocks,traser,579.68,512376038,3ec14458-4d55-4f75-adc3-72b0ad9ad4bb
6001,6001,2019-11-01 00:00:36,view,2800386,2053013563835941749,appliances.kitchen.refrigerators,,180.16,564877869,3aac70e3-7db9-402b-bbdf-421ee22ac8f0
6007,6007,2019-11-01 00:00:36,view,16200329,2053013556344914381,kids.fmcg.diapers,huggies,12.36,550441971,de988183-ed24-4b19-94c5-117766d6f52f
6013,6013,2019-11-01 00:00:36,view,5100817,2053013553375346967,,samsung,50.45,538178630,b20453cb-ee7f-4352-b403-249944924a05
6019,6019,2019-11-01 00:00:36,view,26200414,2053013563693335403,,,413.91,551748059,e71924ad-1ff2-42a5-9b20-48411f19dc2e
6025,6025,2019-11-01 00:00:36,view,1004648,2053013555631882655,electronics.smartphone,samsung,589.2,513221660,c142690f-f432-4d03-9146-a192f23aa169
6031,6031,2019-11-01 00:00:36,view,22700084,2053013556168753601,,force,244.28,515639028,bcf69b43-24ad-48b8-a876-3a02179de622
6037,6037,2019-11-01 00:00:36,view,1480762,2053013561092866779,computers.desktop,lenovo,2007.45,521336756,da86cf7b-7208-406d-83c6-5880d7a20746
6043,6043,2019-11-01 00:00:37,view,5600343,2053013562913194819,,panasonic,85.81,513228353,0c9a0092-076c-4e87-a18e-1ec3d5f49745
6049,6049,2019-11-01 00:00:37,view,1005116,2053013555631882655,electronics.smartphone,apple,1013.86,514286311,d0a57149-14be-4e9f-9192-7dba3dc2d851
6055,6055,2019-11-01 00:00:37,view,10503735,2053013553199186187,,kx,15.42,514689484,7dbac43b-0aa0-4087-a2d6-528c3bb6e8e1
6061,6061,2019-11-01 00:00:37,view,8800865,2053013555573162395,electronics.telephone,texet,6.67,566283777,fe438959-302e-4734-878a-9f0f0aff2cf3
6067,6067,2019-11-01 00:00:37,view,12701967,2053013553559896355,,cordiant,32.18,546305232,67312600-5ed7-47e2-92e0-40a4bff70e16
6073,6073,2019-11-01 00:00:37,view,12707696,2053013553559896355,,bridgestone,393.83,550438093,d4479a05-921c-4b34-a0a9-fe30b9bacd04
6079,6079,2019-11-01 00:00:37,view,26300502,2053013563584283495,,,190.74,547175656,8f0e7892-98d7-437e-a3ef-fed5a688662c
6085,6085,2019-11-01 00:00:37,view,1800729,2053013554415534427,electronics.video.tv,samsung,289.33,515782589,72986f2c-57c6-4ddf-ad48-fa263796ae16
6091,6091,2019-11-01 00:00:37,view,15100265,2053013557024391671,,,1029.63,512937659,2993c5c4-6042-42e9-803e-540b011e0e5e
6097,6097,2019-11-01 00:00:37,view,28718554,2053013565253616583,apparel.shoes.moccasins,etor,92.67,512963806,7d38a184-85a4-446e-9737-d14a055e02cb
6103,6103,2019-11-01 00:00:37,view,1005190,2053013555631882655,electronics.smartphone,vivo,205.9,519617044,b4c3fa06-c607-47ef-9406-b0ca1d34bc37
6109,6109,2019-11-01 00:00:37,view,8800817,2053013555573162395,electronics.telephone,elari,30.78,566283777,fe438959-302e-4734-878a-9f0f0aff2cf3
6115,6115,2019-11-01 00:00:37,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,566284738,242eecaa-5e6f-4a16-953e-67047f6e4a1c
6121,6121,2019-11-01 00:00:37,view,4400559,2053013555095011711,appliances.kitchen.coffee_machine,philips,772.14,513323951,632f01cb-d5bc-42c1-b7fc-a2d57c369c44
6127,6127,2019-11-01 00:00:37,view,27701141,2053013560086233771,construction.tools.pump,,90.58,545402285,e514740e-728a-4f95-afe0-7993bbdeef74
6133,6133,2019-11-01 00:00:37,view,17200570,2053013559792632471,furniture.living_room.sofa,,437.33,517964749,6159e89d-4a77-4580-8ee2-9f63bedcaeb6
6139,6139,2019-11-01 00:00:37,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,515238387,5c237df8-c199-4091-b83c-967ef8027c7c
6145,6145,2019-11-01 00:00:37,view,2800666,2053013563835941749,appliances.kitchen.refrigerators,,150.04,558732924,28cb59b8-53a7-40af-8309-ebea04428b2f
6151,6151,2019-11-01 00:00:37,view,17300352,2053013553853497655,,,110.67,518280638,0d4e713b-0b04-46d5-8f4c-f34f02c08a1e
6157,6157,2019-11-01 00:00:37,view,28718083,2053013565069067197,apparel.shoes.keds,respect,39.38,550092405,37f62872-21ec-4e15-ace7-64caef40681f
6163,6163,2019-11-01 00:00:37,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,512431457,9fb07af1-d42e-4d3f-bff5-3cfae7a0d352
6169,6169,2019-11-01 00:00:37,view,7004508,2053013560346280633,kids.carriage,belecoo,109.01,564960055,337e44e9-80c9-47a4-97e4-ccafbd0c8ff0
6175,6175,2019-11-01 00:00:37,view,14701260,2053013557133443581,furniture.living_room.cabinet,,174.78,564749784,7a2b653b-45c3-479c-af5e-d253c83cf90b
6181,6181,2019-11-01 00:00:37,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,549219877,9a6f7387-4669-4982-9d20-e1c57bffd409
6187,6187,2019-11-01 00:00:37,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,562301215,340bf209-0494-4088-bdd1-da3a835d7fbd
6193,6193,2019-11-01 00:00:37,view,3701400,2053013565983425517,appliances.environment.vacuum,kitfort,43.5,517445703,c429ddbc-e895-4455-8b84-2b0f38bc1821
6199,6199,2019-11-01 00:00:37,view,42400059,2095518906859913319,,kolner,95.14,516431680,df074981-e046-49bc-8a34-7145bbd737c1
6205,6205,2019-11-01 00:00:37,view,5701406,2053013553970938175,auto.accessories.player,pioneer,66.93,566284580,390f7459-8f1a-4532-9d30-560b37cd3d44
6211,6211,2019-11-01 00:00:37,view,4300230,2053013552385491165,,polaris,28.54,514495194,90f3b544-0065-4534-9989-d4d48670473c
6217,6217,2019-11-01 00:00:37,view,28704386,2053013565069067197,apparel.shoes.keds,asics,51.48,566285018,413a02ee-dae6-43bb-bbe3-c34e81514118
6223,6223,2019-11-01 00:00:37,view,3600990,2053013563810775923,appliances.kitchen.washer,indesit,208.32,551693990,314193fd-e51f-499a-8d3b-dfa773936afb
6229,6229,2019-11-01 00:00:37,view,1004665,2053013555631882655,electronics.smartphone,samsung,782.22,566263856,ea49909b-3999-4d26-b3f9-35561153ded7
6235,6235,2019-11-01 00:00:37,view,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,557673447,5bff286d-8709-487b-9a2e-9d2a102024ab
6241,6241,2019-11-01 00:00:37,view,26500570,2053013563550729061,,lucente,131.28,551748059,e71924ad-1ff2-42a5-9b20-48411f19dc2e
6247,6247,2019-11-01 00:00:37,view,3600661,2053013563810775923,appliances.kitchen.washer,samsung,306.05,534949460,59f9573a-87ea-47c3-af23-a9778e545443
6253,6253,2019-11-01 00:00:38,view,31501256,2053013558031024687,,puckator,30.89,553270136,44346d36-f93c-46b3-aac3-ef6d73bfbaaa
6259,6259,2019-11-01 00:00:38,view,12712856,2053013553559896355,,roadstone,53.8,515425969,2e0ee236-53bf-4da9-89ea-a5a0b19fa07a
6265,6265,2019-11-01 00:00:38,view,1004249,2053013555631882655,electronics.smartphone,apple,722.4,566284738,242eecaa-5e6f-4a16-953e-67047f6e4a1c
6271,6271,2019-11-01 00:00:38,view,12707974,2053013553559896355,,delmax,57.92,542794418,0c50c114-6d2f-4348-9827-335dc09f478f
6277,6277,2019-11-01 00:00:38,view,1004958,2053013555631882655,electronics.smartphone,xiaomi,330.63,553495597,f7d7c866-106e-4542-87a9-d16ef131f89b
6283,6283,2019-11-01 00:00:38,view,1801514,2053013554415534427,electronics.video.tv,haier,154.42,514301608,e5e82ae3-4037-452b-a906-f3b9f7b4a232
6289,6289,2019-11-01 00:00:38,view,40900042,2127425434894205468,construction.tools.painting,,39.64,566285025,d249cc82-baf8-41c7-ac8e-cb8395029e20
6295,6295,2019-11-01 00:00:38,view,4804592,2053013554658804075,electronics.audio.headphone,apple,257.38,538178630,b20453cb-ee7f-4352-b403-249944924a05
6301,6301,2019-11-01 00:00:38,view,1003073,2053013555631882655,electronics.smartphone,meizu,150.69,518679035,2aaf6f11-bb58-48fd-b7b2-45307f0b0bae
6307,6307,2019-11-01 00:00:38,view,12703106,2053013553559896355,,maxxis,102.58,526188048,9f9798fd-21da-4428-8dd4-7e2a6d6eaf49
6313,6313,2019-11-01 00:00:38,view,22700084,2053013556168753601,,force,244.28,561392126,4cbba48d-f96a-5a11-57d0-7b967eb08948
6319,6319,2019-11-01 00:00:38,view,57100066,2152289023127715889,,novline,33.21,514689429,4cabc5c4-9e21-48a9-9889-988d428e9404
6325,6325,2019-11-01 00:00:38,view,1500463,2053013552955916539,computers.peripherals.printer,hp,147.56,546239865,a0912384-e817-46fa-9f0d-ca5bdaf74fcd
6331,6331,2019-11-01 00:00:38,view,28708449,2053013565253616583,apparel.shoes.moccasins,spur,20.85,512963806,7d38a184-85a4-446e-9737-d14a055e02cb
6337,6337,2019-11-01 00:00:38,view,14701162,2053013557133443581,furniture.living_room.cabinet,,411.85,527859779,c695882a-1a47-48fa-9e73-b35bc5d9ee5a
6343,6343,2019-11-01 00:00:38,view,16800525,2053013558316237377,furniture.kitchen.table,aero,900.92,514467299,ca8ec3d1-7895-45c6-aaab-80bcfe969ef8
6349,6349,2019-11-01 00:00:38,view,11700398,2053013554591695207,electronics.audio.acoustic,electro-voice,1844.32,514286311,d0a57149-14be-4e9f-9192-7dba3dc2d851
6355,6355,2019-11-01 00:00:38,view,1004133,2053013555631882655,electronics.smartphone,xiaomi,136.37,566284095,4e3e8ab2-60ec-44f1-a8cf-16ed695f212b
6361,6361,2019-11-01 00:00:38,view,10301494,2053013553115300101,,welly,5.77,566284894,b6728b4f-622e-4519-af79-5230548d25a5
6367,6367,2019-11-01 00:00:38,view,15900062,2053013558190408249,,rondell,12.84,535813860,44b86dae-f1a1-45f0-9d07-42f5439d3702
6373,6373,2019-11-01 00:00:38,view,4501781,2053013563877884791,appliances.kitchen.hob,midea,205.67,543055164,c5ba2f9a-958a-40fa-8c85-67879efa1bfa
6379,6379,2019-11-01 00:00:38,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,513910184,73801dce-32f8-4137-9234-6dba6cb6d76d
6385,6385,2019-11-01 00:00:38,view,2800351,2053013563835941749,appliances.kitchen.refrigerators,almacom,180.67,549692088,5dd916a4-8c8a-40c2-ab2e-f9dc887b1e23
6391,6391,2019-11-01 00:00:38,view,16000004,2053013558223962683,,rondell,43.73,562794176,edd0c4b6-950d-43d2-84f7-6b49d7031003
6397,6397,2019-11-01 00:00:38,view,57100027,2152289023127715889,,novline,19.95,514689429,4cabc5c4-9e21-48a9-9889-988d428e9404
6403,6403,2019-11-01 00:00:38,view,1004249,2053013555631882655,electronics.smartphone,apple,722.4,566284949,4bd9cba5-381e-4837-b097-9f3b88c8238a
6409,6409,2019-11-01 00:00:38,view,12706116,2053013553559896355,,toyo,69.5,513696396,7efeda5f-9a23-40d3-bfbc-e88e8d792612
6415,6415,2019-11-01 00:00:38,view,26500092,2053013563550729061,,lucente,63.84,545710706,d943a9f2-4908-4ff6-ab59-f732eb49aaab
6421,6421,2019-11-01 00:00:38,view,2700618,2053013563911439225,appliances.kitchen.refrigerators,indesit,350.0,540503748,313cbca3-d66a-42b7-84c3-1cb394ef01e3
6427,6427,2019-11-01 00:00:38,view,10502857,2053013553199186187,,lcf,7.7,546092408,ebd215d9-5a2c-4f40-a708-5228f41f1d42
6433,6433,2019-11-01 00:00:38,view,3700777,2053013565983425517,appliances.environment.vacuum,samsung,172.2,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
6439,6439,2019-11-01 00:00:38,view,1004911,2053013555631882655,electronics.smartphone,sony,1029.32,562904645,5f74c825-0d29-46c3-9fe4-7554bb93ed27
