,Unnamed: 0,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
4858,4858,2019-11-01 00:00:31,view,29501978,2053013566478352393,,,56.5,566283096,d83c7a81-2a0b-453e-a9f6-95350ec45335
4864,4864,2019-11-01 00:00:31,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,563313908,df17126c-5fdc-4ada-9058-a4ed7233143e
4870,4870,2019-11-01 00:00:31,view,16000004,2053013558223962683,,rondell,43.73,566283932,240a74cd-84bf-4e36-a88d-27f4e996de29
4876,4876,2019-11-01 00:00:31,view,1801766,2053013554415534427,electronics.video.tv,artel,146.85,554367452,5810ab5f-03fa-49e2-aa19-0d1f6ce224e8
4882,4882,2019-11-01 00:00:31,view,12707153,2053013553559896355,,,32.69,518368347,c03c9639-52e1-4aae-a516-273d0ab4dbe9
4888,4888,2019-11-01 00:00:31,view,14300262,2053013557544485393,,alesis,317.13,531639464,0469a10e-4c54-4609-b0e2-248eec2b05f6
4894,4894,2019-11-01 00:00:31,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,547763168,b7e10d38-d456-4076-83e1-4082fe1c0468
4900,4900,2019-11-01 00:00:31,view,8700159,2053013563097744201,appliances.personal.hair_cutter,remington,83.76,514216667,75e911f5-4f02-412a-9b3f-ed87daff7e4c
4906,4906,2019-11-01 00:00:31,view,1306538,2053013558920217191,computers.notebook,asus,1286.78,566284337,a36e7b87-0a57-4398-90f0-59a1c0fccdef
4912,4912,2019-11-01 00:00:31,view,5100337,2053013553341792533,electronics.clocks,apple,317.67,528422827,ca8d16fe-afd3-4b9a-ab5d-3da4466e37fc
4918,4918,2019-11-01 00:00:31,view,1004775,2053013555631882655,electronics.smartphone,xiaomi,183.27,550040935,12e7993f-5931-4373-91d5-e7dc57576a71
4924,4924,2019-11-01 00:00:31,view,15700075,2053013559733912211,,,211.85,526545883,e821df67-8a82-4155-a2a3-e1bd5b715257
4930,4930,2019-11-01 00:00:31,view,3701141,2053013565983425517,appliances.environment.vacuum,tefal,282.89,522031876,39d48518-9fca-4df3-9724-950cd6ec44eb
4936,4936,2019-11-01 00:00:31,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,565688911,6ab9d717-95e3-4d97-a78d-814226bbc021
4942,4942,2019-11-01 00:00:31,view,21401210,2053013561579406073,electronics.clocks,casio,52.2,566282354,dfc45990-d8c1-4484-96d1-a5c8e161b0fa
4948,4948,2019-11-01 00:00:31,view,26403321,2053013563651392361,,,247.37,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
4954,4954,2019-11-01 00:00:31,view,1307073,2053013558920217191,computers.notebook,acer,682.09,540823488,50c7ffb6-9b0c-40c7-9c5e-638559ac25f6
4960,4960,2019-11-01 00:00:31,view,12710977,2053013553559896355,,powertrac,38.53,519011828,7ccaec2a-dabe-4f9f-bca9-4e50abf2e183
4966,4966,2019-11-01 00:00:31,view,45100037,2106075725441269865,,hausmann,35.78,513136828,94737489-5c8c-49c8-867f-bb0375c74221
4972,4972,2019-11-01 00:00:31,view,9002778,2053013553140465927,kids.toys,disney,10.35,548325466,b1def33f-376b-42ea-a21e-45e1d22f1b24
4978,4978,2019-11-01 00:00:31,view,4600445,2053013563944993659,appliances.kitchen.dishwasher,bosch,435.8,513249535,488b740e-6a8e-465d-86e2-539e6c00d479
4984,4984,2019-11-01 00:00:31,view,1003879,2053013555631882655,electronics.smartphone,huawei,540.27,557892653,4f81388f-3915-4b90-b0c6-e9099e7ab9e6
4990,4990,2019-11-01 00:00:31,view,1004402,2053013555631882655,electronics.smartphone,xiaomi,178.9,557258993,7bc69671-8a09-4889-8cff-49df789d518e
4996,4996,2019-11-01 00:00:31,view,16000004,2053013558223962683,,rondell,43.73,566284383,35a3055b-874c-47a8-948c-c90028e796a1
5002,5002,2019-11-01 00:00:31,view,17200987,2053013559792632471,furniture.living_room.sofa,nik,831.4,520701141,1f22fc70-6ff5-41e1-9ac2-44c49ecbe503
5008,5008,2019-11-01 00:00:31,view,12702200,2053013553559896355,,bridgestone,79.54,549192383,4ed7a5a3-af77-4fe2-b8f5-60b0f220224d
5014,5014,2019-11-01 00:00:31,view,1004665,2053013555631882655,electronics.smartphone,samsung,782.22,514983768,3400c0fa-5887-4eb1-a62d-7325744d9c03
5020,5020,2019-11-01 00:00:31,purchase,28717081,2053013565069067197,apparel.shoes.keds,puma,100.13,560914255,5d970d08-ccf5-4221-8e18-d9bf8299fe79
5026,5026,2019-11-01 00:00:31,view,1002544,2053013555631882655,electronics.smartphone,apple,458.28,557994805,b3bbf6e2-f995-4482-aceb-2a5695406d93
5032,5032,2019-11-01 00:00:32,view,32401290,2053013566562238479,,,52.77,512483076,5e3606fe-e6ba-457e-973c-d56822d9584e
5038,5038,2019-11-01 00:00:32,view,1004226,2053013555631882655,electronics.smartphone,apple,991.4,544484490,a32b473b-e9aa-480e-909c-e6c536952569
5044,5044,2019-11-01 00:00:32,view,13201163,2053013557192163841,furniture.bedroom.bed,,134.37,554595637,b4628ebd-b419-434a-ba25-78edc0728297
5050,5050,2019-11-01 00:00:32,view,4804572,2053013554658804075,electronics.audio.headphone,apple,208.5,556928378,d8ece47b-b942-4fd6-a57a-74613628fdf3
5056,5056,2019-11-01 00:00:32,view,17200987,2053013559792632471,furniture.living_room.sofa,nik,831.4,520701141,1f22fc70-6ff5-41e1-9ac2-44c49ecbe503
5062,5062,2019-11-01 00:00:32,view,1005204,2053013555631882655,electronics.smartphone,xiaomi,150.97,566283939,133521d0-c0b9-4b3c-9cf3-1680d1a24411
5068,5068,2019-11-01 00:00:32,view,3701244,2053013565983425517,appliances.environment.vacuum,elenberg,32.87,529151150,796f56fa-62c6-4f39-a69f-15c1557667ce
5074,5074,2019-11-01 00:00:32,view,2900958,2053013554776244595,appliances.kitchen.microwave,arg,56.6,515640457,90991396-9eec-4a2e-9fec-d370b6f98625
5080,5080,2019-11-01 00:00:32,view,31401133,2055156895844401457,,pasabahce,5.89,518484905,7cce8f6d-702d-4c2b-987d-a73954b55ad3
5086,5086,2019-11-01 00:00:32,view,3300315,2053013555355058573,,redmond,92.61,526672655,7de208f4-2b58-40cf-b835-9bfcc4e1c938
5092,5092,2019-11-01 00:00:32,view,2240068,2053013560555995845,,nikon,1097.43,565724583,a42134fd-5c14-4f9f-bd4c-060eb27ec14f
5098,5098,2019-11-01 00:00:32,view,1480163,2053013561092866779,computers.desktop,acer,617.75,521465400,5ffb10fa-b7ec-49bc-a24b-4b6430ddf726
5104,5104,2019-11-01 00:00:32,view,1004249,2053013555631882655,electronics.smartphone,apple,722.4,540959082,2775dd66-d1c5-4637-9f22-730beb44f625
5110,5110,2019-11-01 00:00:32,view,7100133,2053013555464110485,furniture.bedroom.bed,,136.4,514249280,d079f23e-3367-4828-aa33-1bd77d18426f
5116,5116,2019-11-01 00:00:32,view,12712333,2053013553559896355,,toyo,90.09,513696396,7efeda5f-9a23-40d3-bfbc-e88e8d792612
5122,5122,2019-11-01 00:00:32,view,15100003,2053013557024391671,,sv,874.93,566284432,42ac1ccd-9db2-453c-8f1a-00e672858198
5128,5128,2019-11-01 00:00:32,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,513173306,640a8d4a-4982-4782-9281-8d6e349e523c
5134,5134,2019-11-01 00:00:32,view,1480163,2053013561092866779,computers.desktop,acer,617.75,526842948,e209cdeb-98bf-434f-b658-66e5bc4097f1
5140,5140,2019-11-01 00:00:32,view,17601870,2053013558895051365,,bisou,3.86,518484905,7cce8f6d-702d-4c2b-987d-a73954b55ad3
5146,5146,2019-11-01 00:00:32,view,3800985,2053013566176363511,appliances.iron,tefal,33.44,523565323,442957e4-6755-4333-9ada-66a9e847eff3
5152,5152,2019-11-01 00:00:32,view,1500447,2053013552955916539,computers.peripherals.printer,hp,136.17,515958621,fed55ee9-df03-445c-902c-586f12caace9
5158,5158,2019-11-01 00:00:32,view,3700338,2053013565983425517,appliances.environment.vacuum,samsung,66.9,551693990,314193fd-e51f-499a-8d3b-dfa773936afb
5164,5164,2019-11-01 00:00:32,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,563370038,35071104-2565-4006-bc5c-e708fb2e9499
5170,5170,2019-11-01 00:00:32,view,1480163,2053013561092866779,computers.desktop,acer,617.75,566284428,1ec83d35-31b7-4aed-af6a-2d50eecaefdf
5176,5176,2019-11-01 00:00:32,view,28717081,2053013565069067197,apparel.shoes.keds,puma,100.13,560914255,5d970d08-ccf5-4221-8e18-d9bf8299fe79
5182,5182,2019-11-01 00:00:32,view,1802052,2053013554415534427,electronics.video.tv,yasin,102.68,512712071,e474f04d-09d6-433b-9792-05e9c5139f53
5188,5188,2019-11-01 00:00:32,view,1004788,2053013555631882655,electronics.smartphone,xiaomi,138.71,518679035,2aaf6f11-bb58-48fd-b7b2-45307f0b0bae
5194,5194,2019-11-01 00:00:32,view,9002778,2053013553140465927,kids.toys,disney,10.35,532535634,3f84aeae-899d-4922-8eeb-8ea2e744f190
5200,5200,2019-11-01 00:00:32,view,1500259,2053013552955916539,computers.peripherals.printer,epson,148.78,512887245,5c5100fd-08ff-4ef5-b384-3850fc08dad6
5206,5206,2019-11-01 00:00:32,view,8801002,2053013555573162395,electronics.telephone,nokia,36.01,532110943,6f1e4c6f-dcfa-47a3-a82f-49152c68f6f5
5212,5212,2019-11-01 00:00:32,view,1306266,2053013558920217191,computers.notebook,hp,342.09,555708149,8c179911-b3f2-4880-bd80-97a542a3e65d
5218,5218,2019-11-01 00:00:32,view,55000024,2146551843914777018,apparel.costume,nike,76.96,537499940,26be92a0-cec1-4684-89b6-bd7e93b9d7f7
5224,5224,2019-11-01 00:00:32,view,1802108,2053013554415534427,electronics.video.tv,blaupunkt,283.12,518726691,d2165dc3-9f7b-4ab6-93ab-5efe41201cfb
5230,5230,2019-11-01 00:00:33,view,2600333,2053013563970159485,,,115.32,531883904,a8c39073-3c47-4acf-8a51-687b0f79bb08
5236,5236,2019-11-01 00:00:33,view,14700531,2053013557133443581,furniture.living_room.cabinet,,236.53,543713832,d0e9dc05-2a92-458e-88e5-9a7c73378066
5242,5242,2019-11-01 00:00:33,view,12201731,2116907525176557699,sport.bicycle,giant,1688.33,515649255,12b6f7e6-50cb-46e8-b048-7956ba6569e1
5248,5248,2019-11-01 00:00:33,view,26400650,2053013563651392361,,lucente,317.13,520562236,505f1cb1-37ff-473a-8518-223c998898e0
5254,5254,2019-11-01 00:00:33,view,2800385,2053013563835941749,appliances.kitchen.refrigerators,,324.15,564877869,3aac70e3-7db9-402b-bbdf-421ee22ac8f0
5260,5260,2019-11-01 00:00:33,view,1801937,2053013554415534427,electronics.video.tv,sony,1544.13,516181728,040ec66a-4473-402e-95c1-9b5888e21e2c
5266,5266,2019-11-01 00:00:33,view,8200456,2053013555413778833,,,184.05,512672937,f3d7f95b-4753-4858-ad3c-610dd03a3570
5272,5272,2019-11-01 00:00:33,view,10301494,2053013553115300101,,welly,5.77,566284552,18bb1b3c-1edd-47ff-8647-4609c22cb7a8
5278,5278,2019-11-01 00:00:33,view,4800776,2053013554658804075,electronics.audio.headphone,samsung,12.0,566151604,ebc67f77-9fdd-4ed6-b89a-4cf62786d85e
5284,5284,2019-11-01 00:00:33,purchase,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,542210844,f7638f88-5128-4c10-967c-7ebc1fb26da8
5290,5290,2019-11-01 00:00:33,view,6000094,2053013560807654091,auto.accessories.alarm,starline,121.24,540192593,2c00bd70-a6c0-4b7c-b839-e6d88699c330
5296,5296,2019-11-01 00:00:33,view,15700044,2053013559733912211,,brw,321.24,526545883,e821df67-8a82-4155-a2a3-e1bd5b715257
5302,5302,2019-11-01 00:00:33,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,280.57,550040935,12e7993f-5931-4373-91d5-e7dc57576a71
5308,5308,2019-11-01 00:00:33,view,3701154,2053013565983425517,appliances.environment.vacuum,tefal,205.67,513249535,488b740e-6a8e-465d-86e2-539e6c00d479
5314,5314,2019-11-01 00:00:33,view,2701385,2053013563911439225,appliances.kitchen.refrigerators,indesit,360.04,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
5320,5320,2019-11-01 00:00:33,purchase,26402783,2053013563651392361,,,55.86,547961159,471fb850-e031-4b0c-84bd-719e22d1b0cc
5326,5326,2019-11-01 00:00:33,view,1500075,2053013552955916539,computers.peripherals.printer,canon,146.46,515958621,fed55ee9-df03-445c-902c-586f12caace9
5332,5332,2019-11-01 00:00:33,view,16000004,2053013558223962683,,rondell,43.73,534257087,2d8efc82-c9a5-4dda-abd6-6bb8ac58a211
5338,5338,2019-11-01 00:00:33,view,28716498,2053013565782098913,apparel.shoes,respect,107.85,566283304,2c3083fd-92e0-48d8-a610-b39a895dae18
5344,5344,2019-11-01 00:00:33,view,2800351,2053013563835941749,appliances.kitchen.refrigerators,almacom,180.67,549692088,5dd916a4-8c8a-40c2-ab2e-f9dc887b1e23
5350,5350,2019-11-01 00:00:33,view,12200973,2116907525176557699,sport.bicycle,racer,215.96,512521821,721c72c8-e48d-4eec-aa29-ddae39983cc6
5356,5356,2019-11-01 00:00:33,view,57100052,2152289023127715889,,element,33.46,513684130,21323e13-b450-4773-8dc3-4c5d3802f946
5362,5362,2019-11-01 00:00:33,view,1004659,2053013555631882655,electronics.smartphone,samsung,717.39,514286311,d0a57149-14be-4e9f-9192-7dba3dc2d851
5368,5368,2019-11-01 00:00:33,view,26300188,2053013563584283495,,lucente,709.67,547175656,8f0e7892-98d7-437e-a3ef-fed5a688662c
5374,5374,2019-11-01 00:00:33,view,1004436,2053013555631882655,electronics.smartphone,samsung,190.46,557673447,5bff286d-8709-487b-9a2e-9d2a102024ab
5380,5380,2019-11-01 00:00:33,view,1005159,2053013555631882655,electronics.smartphone,xiaomi,212.1,566284095,4e3e8ab2-60ec-44f1-a8cf-16ed695f212b
5386,5386,2019-11-01 00:00:33,view,3600253,2053013563810775923,appliances.kitchen.washer,midea,99.07,533312397,329d72f6-e7e1-45ad-859b-04a20501b698
5392,5392,2019-11-01 00:00:33,view,1201471,2172371436436455782,electronics.tablet,samsung,469.84,547694248,ad31f016-29a7-4d6a-9de3-d042016192e9
5398,5398,2019-11-01 00:00:33,view,3700769,2053013565983425517,appliances.environment.vacuum,samsung,123.53,553810426,de7d0105-9829-475c-b23c-8e4b0c9387e6
5404,5404,2019-11-01 00:00:33,view,26800007,2053013564641248165,,housefit,200.77,566209112,72db21ef-3fce-4a66-e636-5af0968e6e92
5410,5410,2019-11-01 00:00:33,view,17300355,2053013553853497655,,creed,216.22,552584823,c6cb8682-5825-4e15-ab32-0e679531f583
5416,5416,2019-11-01 00:00:33,view,14700775,2053013557133443581,furniture.living_room.cabinet,,189.17,543713832,d0e9dc05-2a92-458e-88e5-9a7c73378066
5422,5422,2019-11-01 00:00:33,view,3701154,2053013565983425517,appliances.environment.vacuum,tefal,205.67,513249535,488b740e-6a8e-465d-86e2-539e6c00d479
5428,5428,2019-11-01 00:00:33,view,3701399,2053013565983425517,appliances.environment.vacuum,kitfort,38.59,517445703,c429ddbc-e895-4455-8b84-2b0f38bc1821
5434,5434,2019-11-01 00:00:33,view,1004436,2053013555631882655,electronics.smartphone,samsung,190.46,557673447,5bff286d-8709-487b-9a2e-9d2a102024ab
5440,5440,2019-11-01 00:00:34,view,4000170,2053013566142809077,construction.tools.generator,tefal,167.29,514101034,16dd8ceb-01f6-4276-9b2b-000e4287b1ad
5446,5446,2019-11-01 00:00:34,view,3600452,2053013563810775923,appliances.kitchen.washer,indesit,205.67,551693990,314193fd-e51f-499a-8d3b-dfa773936afb
5452,5452,2019-11-01 00:00:34,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,543275663,4f75bda2-c186-4769-8448-eb2d4dd576bd
5458,5458,2019-11-01 00:00:34,view,12202241,2116907525176557699,sport.bicycle,giant,874.93,514689484,7dbac43b-0aa0-4087-a2d6-528c3bb6e8e1
5464,5464,2019-11-01 00:00:34,view,1004776,2053013555631882655,electronics.smartphone,xiaomi,186.62,518679035,2aaf6f11-bb58-48fd-b7b2-45307f0b0bae
5470,5470,2019-11-01 00:00:34,view,3601425,2053013563810775923,appliances.kitchen.washer,beko,233.33,539010652,53327333-b643-4c05-a362-531f73bafb49
5476,5476,2019-11-01 00:00:34,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,513173306,640a8d4a-4982-4782-9281-8d6e349e523c
5482,5482,2019-11-01 00:00:34,view,27900037,2053013564741911467,,,43.76,516798541,24710e2e-06b2-43ab-b8fa-514ad4d19605
5488,5488,2019-11-01 00:00:34,view,6000229,2053013560807654091,auto.accessories.alarm,starline,138.23,540192593,2c00bd70-a6c0-4b7c-b839-e6d88699c330
5494,5494,2019-11-01 00:00:34,view,1004249,2053013555631882655,electronics.smartphone,apple,722.4,552827764,103450e3-8e77-4e8c-a6d0-42166a81379a
5500,5500,2019-11-01 00:00:34,view,15100122,2053013557024391671,,,1747.77,533890998,137ef93d-4561-432f-9525-36d1d7473018
5506,5506,2019-11-01 00:00:34,view,1004872,2053013555631882655,electronics.smartphone,samsung,273.56,517237624,69fc916c-f729-49e2-8472-68405d4d5373
5512,5512,2019-11-01 00:00:34,view,1004961,2053013555631882655,electronics.smartphone,oppo,166.41,566284095,4e3e8ab2-60ec-44f1-a8cf-16ed695f212b
5518,5518,2019-11-01 00:00:34,view,2800440,2053013563835941749,appliances.kitchen.refrigerators,,161.44,558732924,28cb59b8-53a7-40af-8309-ebea04428b2f
5524,5524,2019-11-01 00:00:34,view,52100000,2137704926053138958,,nike,88.78,513118352,4c14bf2a-2820-4504-929d-046356a5a204
5530,5530,2019-11-01 00:00:34,view,1004836,2053013555631882655,electronics.smartphone,samsung,229.9,543275663,4f75bda2-c186-4769-8448-eb2d4dd576bd
5536,5536,2019-11-01 00:00:34,view,2701639,2053013563911439225,appliances.kitchen.refrigerators,indesit,254.32,564660065,43fef211-822f-4fc1-ac42-0a5fd795e703
5542,5542,2019-11-01 00:00:34,view,12711053,2053013553559896355,,tunga,32.69,518368347,c03c9639-52e1-4aae-a516-273d0ab4dbe9
5548,5548,2019-11-01 00:00:34,view,29900063,2053013566310581247,,imperia,977.89,543410817,b26931a0-b56c-49c5-9bb1-a16dbc2816c5
5554,5554,2019-11-01 00:00:34,view,54900012,2146660887203676486,apparel.costume,,64.35,537499940,26be92a0-cec1-4684-89b6-bd7e93b9d7f7
5560,5560,2019-11-01 00:00:34,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,556869057,73097215-6e84-4a0e-a0bb-4daafecc6ac0
5566,5566,2019-11-01 00:00:34,view,10301494,2053013553115300101,,welly,5.77,538025131,1543ee55-f6c7-484b-a292-a2991f94632e
5572,5572,2019-11-01 00:00:34,view,2701385,2053013563911439225,appliances.kitchen.refrigerators,indesit,360.04,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
5578,5578,2019-11-01 00:00:34,view,12710977,2053013553559896355,,powertrac,38.53,519011828,7ccaec2a-dabe-4f9f-bca9-4e50abf2e183
5584,5584,2019-11-01 00:00:34,view,21406787,2053013561579406073,electronics.clocks,,2522.59,557530559,bc0db4bf-59a2-480e-a955-dababa41991b
5590,5590,2019-11-01 00:00:34,view,17301319,2053013553853497655,,montblanc,40.09,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
5596,5596,2019-11-01 00:00:34,view,6000157,2053013560807654091,auto.accessories.alarm,starline,91.12,540192593,2c00bd70-a6c0-4b7c-b839-e6d88699c330
5602,5602,2019-11-01 00:00:34,view,1306546,2053013558920217191,computers.notebook,dell,1595.67,513569912,ca6aab65-34e8-47bd-bc36-85e370a3aee4
5608,5608,2019-11-01 00:00:34,view,1004785,2053013555631882655,electronics.smartphone,huawei,266.0,547763168,b7e10d38-d456-4076-83e1-4082fe1c0468
5614,5614,2019-11-01 00:00:34,view,1500447,2053013552955916539,computers.peripherals.printer,hp,136.17,515958621,fed55ee9-df03-445c-902c-586f12caace9
5620,5620,2019-11-01 00:00:34,view,3800859,2053013566176363511,appliances.iron,tefal,46.31,523565323,442957e4-6755-4333-9ada-66a9e847eff3
5626,5626,2019-11-01 00:00:34,view,21401085,2053013561579406073,electronics.clocks,casio,190.22,516811322,adfb8e6b-e2a6-49bd-9fe0-f9ba9a115c47
5632,5632,2019-11-01 00:00:34,view,4201417,2053013552351936731,appliances.environment.air_conditioner,samsung,399.26,513584657,dd6195e7-ef76-45a8-873a-af2ca848e209
5638,5638,2019-11-01 00:00:35,view,2800505,2053013563835941749,appliances.kitchen.refrigerators,,203.29,564877869,3aac70e3-7db9-402b-bbdf-421ee22ac8f0
5644,5644,2019-11-01 00:00:35,view,16600212,2053013560287560373,,adil,54.06,546092408,ebd215d9-5a2c-4f40-a708-5228f41f1d42
5650,5650,2019-11-01 00:00:35,view,3600263,2053013563810775923,appliances.kitchen.washer,midea,114.52,518044108,ea0ff8d7-4060-4f80-803f-4f8e8bccc545
5656,5656,2019-11-01 00:00:35,view,3701102,2053013565983425517,appliances.environment.vacuum,xiaomi,317.9,513205115,76f2f9b1-957e-4f79-bc65-11a42c1c7c8d
5662,5662,2019-11-01 00:00:35,view,4700511,2053013560899928785,auto.accessories.videoregister,inspector,231.63,563025816,cae94ce9-83b3-4efd-ba7e-36fe4e4b8d15
5668,5668,2019-11-01 00:00:35,view,12201421,2116907525176557699,sport.bicycle,giant,1956.03,512521821,721c72c8-e48d-4eec-aa29-ddae39983cc6
5674,5674,2019-11-01 00:00:35,view,12718921,2053013553559896355,,nitto,74.26,513696396,7efeda5f-9a23-40d3-bfbc-e88e8d792612
5680,5680,2019-11-01 00:00:35,view,1480492,2053013561092866779,computers.desktop,acer,2571.24,521336756,da86cf7b-7208-406d-83c6-5880d7a20746
5686,5686,2019-11-01 00:00:35,view,16800086,2053013558316237377,furniture.kitchen.table,,1258.69,514467299,ca8ec3d1-7895-45c6-aaab-80bcfe969ef8
5692,5692,2019-11-01 00:00:35,view,29900109,2053013566310581247,,racer,823.7,543410817,b26931a0-b56c-49c5-9bb1-a16dbc2816c5
5698,5698,2019-11-01 00:00:35,purchase,17301319,2053013553853497655,,montblanc,40.09,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
5704,5704,2019-11-01 00:00:35,view,1306546,2053013558920217191,computers.notebook,dell,1595.67,513569912,ca6aab65-34e8-47bd-bc36-85e370a3aee4
5710,5710,2019-11-01 00:00:35,view,28716526,2053013565069067197,apparel.shoes.keds,,44.79,545787950,ff28f6ef-59ad-42b8-b3f0-2c697ec4e27b
5716,5716,2019-11-01 00:00:35,view,6200514,2053013552293216471,appliances.environment.air_heater,ballu,13.87,518726691,2a5f8ac7-887b-45e5-bb03-31a5745f0857
5722,5722,2019-11-01 00:00:35,view,26500123,2053013563550729061,,lucente,137.2,534949460,59f9573a-87ea-47c3-af23-a9778e545443
5728,5728,2019-11-01 00:00:35,view,1005197,2053013555631882655,electronics.smartphone,htc,102.94,566284585,f10fcd52-0d09-4c1d-967e-5839c1e31ddf
5734,5734,2019-11-01 00:00:35,view,30100125,2053013556110033341,,kolner,17.74,516431680,df074981-e046-49bc-8a34-7145bbd737c1
5740,5740,2019-11-01 00:00:35,view,6200013,2053013552293216471,appliances.environment.air_heater,electrolux,90.07,513994480,31f80433-945e-4073-b4a3-d4a112b24401
5746,5746,2019-11-01 00:00:35,view,57600009,2155114825741500949,,blueseven,45.05,534924334,1e8e8490-43cb-4388-af6b-eeaeed5dd4a7
5752,5752,2019-11-01 00:00:35,view,22700005,2053013556168753601,,kolner,49.94,562354789,5d6a6edb-085a-42ff-b695-f6a689cec130
5758,5758,2019-11-01 00:00:35,view,12714254,2053013553559896355,,powertrac,23.55,519011828,7ccaec2a-dabe-4f9f-bca9-4e50abf2e183
5764,5764,2019-11-01 00:00:35,view,22700078,2053013556168753601,,stels,175.04,521104536,4a54cc68-905e-4f1a-acb2-772a41fc5734
5770,5770,2019-11-01 00:00:35,view,3601343,2053013563810775923,appliances.kitchen.washer,samsung,437.33,556935922,eea548f9-3f67-4ee7-922b-a4678009b224
5776,5776,2019-11-01 00:00:35,view,17301319,2053013553853497655,,montblanc,40.09,561564372,b39a96f9-30ee-493a-881a-94d98bae47e6
5782,5782,2019-11-01 00:00:35,view,26017911,2053013562812531517,,,10.3,519651706,7477c9f4-788d-4521-ab3f-e06b3bae6e48
5788,5788,2019-11-01 00:00:35,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,556257212,dadadde8-a8ac-4c93-af1f-c12887e8319c
5794,5794,2019-11-01 00:00:35,view,38900028,2085718636156158307,,,38.59,515761859,ac5f8bec-2f27-4ea8-b56c-a1cef2f2a4b3
5800,5800,2019-11-01 00:00:35,view,7004508,2053013560346280633,kids.carriage,belecoo,109.01,564960055,337e44e9-80c9-47a4-97e4-ccafbd0c8ff0
5806,5806,2019-11-01 00:00:35,view,26800077,2053013564641248165,,,342.09,566209112,72db21ef-3fce-4a66-e636-5af0968e6e92
5812,5812,2019-11-01 00:00:35,view,17301268,2053013553853497655,,desigual,28.87,552584823,c6cb8682-5825-4e15-ab32-0e679531f583
5818,5818,2019-11-01 00:00:35,view,31500151,2053013558031024687,,luminarc,40.67,535518240,27061eea-a940-4aec-932e-b2bffacfcd46
5824,5824,2019-11-01 00:00:35,view,1500075,2053013552955916539,computers.peripherals.printer,canon,146.46,515958621,fed55ee9-df03-445c-902c-586f12caace9
5830,5830,2019-11-01 00:00:35,view,28704135,2053013565069067197,apparel.shoes.keds,nike,159.33,512963806,7d38a184-85a4-446e-9737-d14a055e02cb
5836,5836,2019-11-01 00:00:35,view,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,526662337,48f7b2f3-897a-4e8a-82c6-d55daaaa4826
5842,5842,2019-11-01 00:00:35,view,30400011,2053013560010736293,,carver,390.74,516457377,886e69e1-ccaf-4a0d-9b55-6343bc2d7c91
5848,5848,2019-11-01 00:00:36,view,22200157,2053013558785999453,,origins,49.96,518280638,0d4e713b-0b04-46d5-8f4c-f34f02c08a1e
5854,5854,2019-11-01 00:00:36,view,15200021,2053013553484398879,,varta,117.97,550193582,6b4de9ac-76e5-e412-eb8e-b42dea7cfb24
5860,5860,2019-11-01 00:00:36,view,1004246,2053013555631882655,electronics.smartphone,apple,749.67,533102430,da3a44d1-4616-4202-bd10-9db50b20062c
5866,5866,2019-11-01 00:00:36,view,3300319,2053013555355058573,,redmond,88.01,566282478,5d265b72-6111-4ee1-a38e-e2781ab3ec15
5872,5872,2019-11-01 00:00:36,view,21403959,2053013561579406073,electronics.clocks,traser,579.68,512376038,3ec14458-4d55-4f75-adc3-72b0ad9ad4bb
5878,5878,2019-11-01 00:00:36,view,4400325,2053013555095011711,appliances.kitchen.coffee_machine,philips,592.01,513323951,632f01cb-d5bc-42c1-b7fc-a2d57c369c44
5884,5884,2019-11-01 00:00:36,view,32401563,2053013566562238479,,,10.42,566096248,95631d0e-802e-5a38-62d9-eacaf520abb8
5890,5890,2019-11-01 00:00:36,view,35108976,2070005009382114061,apparel.underwear,noppies,23.17,561325904,73df02c7-a9b8-4beb-93fa-d115242b86c6
5896,5896,2019-11-01 00:00:36,view,1005156,2053013555631882655,electronics.smartphone,xiaomi,321.76,565855130,412a01fe-f7a0-4d99-ab0c-db4fc64cbb65
5902,5902,2019-11-01 00:00:36,view,53800001,2142047355153678986,,waspo,41.19,512521821,721c72c8-e48d-4eec-aa29-ddae39983cc6
5908,5908,2019-11-01 00:00:36,view,26205523,2053013563693335403,,sokolov,23.68,551748059,e71924ad-1ff2-42a5-9b20-48411f19dc2e
5914,5914,2019-11-01 00:00:36,view,3801112,2053013566176363511,appliances.iron,braun,437.57,543055164,c5ba2f9a-958a-40fa-8c85-67879efa1bfa
