,Unnamed: 0,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
5213,5213,2019-11-01 00:00:32,view,1802052,2053013554415534427,electronics.video.tv,yasin,102.68,512712071,e474f04d-09d6-433b-9792-05e9c5139f53
5219,5219,2019-11-01 00:00:32,view,1306951,2053013558920217191,computers.notebook,apple,2316.4,512687338,c507dbe5-1817-4aba-a300-6acc80fe7d01
5225,5225,2019-11-01 00:00:32,purchase,4000170,2053013566142809077,construction.tools.generator,tefal,167.29,514101034,16dd8ceb-01f6-4276-9b2b-000e4287b1ad
5231,5231,2019-11-01 00:00:33,view,5000690,2053013566100866035,appliances.sewing_machine,chayka,91.89,518614005,4a66c130-393e-45d5-ab70-11942b0a89da
5237,5237,2019-11-01 00:00:33,view,12718921,2053013553559896355,,nitto,74.26,513696396,7efeda5f-9a23-40d3-bfbc-e88e8d792612
5243,5243,2019-11-01 00:00:33,view,16000004,2053013558223962683,,rondell,43.73,566284336,0deeb0f1-cf90-4a57-a58d-5ff063736cf8
5249,5249,2019-11-01 00:00:33,view,5801553,2053013553945772349,electronics.audio.subwoofer,kicx,22.39,566284544,f3d42655-0153-4881-a549-b2b8bb2a38e8
5255,5255,2019-11-01 00:00:33,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,543275663,4f75bda2-c186-4769-8448-eb2d4dd576bd
5261,5261,2019-11-01 00:00:33,view,3600165,2053013563810775923,appliances.kitchen.washer,indesit,173.27,562943518,108f7686-376f-447b-ac38-8baf26971fec
5267,5267,2019-11-01 00:00:33,view,1004342,2053013555631882655,electronics.smartphone,meizu,118.15,549335836,ebc64ad2-79d8-4556-bd3d-10f24373a314
5273,5273,2019-11-01 00:00:33,view,21406368,2053013561579406073,electronics.clocks,,225.49,557530559,bc0db4bf-59a2-480e-a955-dababa41991b
5279,5279,2019-11-01 00:00:33,view,32401290,2053013566562238479,,,52.77,512483076,5e3606fe-e6ba-457e-973c-d56822d9584e
5285,5285,2019-11-01 00:00:33,view,1801872,2053013554415534427,electronics.video.tv,kivi,218.0,554367452,5810ab5f-03fa-49e2-aa19-0d1f6ce224e8
5291,5291,2019-11-01 00:00:33,view,5700981,2053013553970938175,auto.accessories.player,alpine,1003.63,512466351,13c09699-3313-43d3-a7d3-b346f89ecc12
5297,5297,2019-11-01 00:00:33,view,16001114,2053013558223962683,,gipfel,86.66,495964333,c8366a1a-8453-42d8-bff9-6a784f421b65
5303,5303,2019-11-01 00:00:33,view,30400010,2053013560010736293,,,584.78,516457377,886e69e1-ccaf-4a0d-9b55-6343bc2d7c91
5309,5309,2019-11-01 00:00:33,view,16800188,2053013558316237377,furniture.kitchen.table,,1415.74,514467299,ca8ec3d1-7895-45c6-aaab-80bcfe969ef8
5315,5315,2019-11-01 00:00:33,view,12714252,2053013553559896355,,powertrac,30.63,519011828,7ccaec2a-dabe-4f9f-bca9-4e50abf2e183
5321,5321,2019-11-01 00:00:33,view,14700583,2053013557133443581,furniture.living_room.cabinet,,236.53,543713832,d0e9dc05-2a92-458e-88e5-9a7c73378066
5327,5327,2019-11-01 00:00:33,view,4100126,2053013561218695907,,sony,331.01,517237624,69fc916c-f729-49e2-8472-68405d4d5373
5333,5333,2019-11-01 00:00:33,view,1004777,2053013555631882655,electronics.smartphone,xiaomi,135.01,566284095,4e3e8ab2-60ec-44f1-a8cf-16ed695f212b
5339,5339,2019-11-01 00:00:33,view,1002544,2053013555631882655,electronics.smartphone,apple,458.28,515880218,32a94066-4e8f-4bc1-91e0-ed83bd818c1a
5345,5345,2019-11-01 00:00:33,view,3601524,2053013563810775923,appliances.kitchen.washer,samsung,398.95,556935922,eea548f9-3f67-4ee7-922b-a4678009b224
5351,5351,2019-11-01 00:00:33,cart,1201471,2172371436436455782,electronics.tablet,samsung,469.84,547694248,ad31f016-29a7-4d6a-9de3-d042016192e9
5357,5357,2019-11-01 00:00:33,view,22700084,2053013556168753601,,force,244.28,515639028,bcf69b43-24ad-48b8-a876-3a02179de622
5363,5363,2019-11-01 00:00:33,view,5600378,2053013562913194819,,braun,440.14,512672937,f3d7f95b-4753-4858-ad3c-610dd03a3570
5369,5369,2019-11-01 00:00:33,view,1004434,2053013555631882655,electronics.smartphone,samsung,313.78,545107896,5232cbf5-9c26-a397-22a6-0c527572ca4b
5375,5375,2019-11-01 00:00:33,view,1004258,2053013555631882655,electronics.smartphone,apple,732.07,534279994,048f37b5-5031-4c17-a717-bec34795b3f7
5381,5381,2019-11-01 00:00:33,view,26011985,2053013562837697343,,,2.98,564881373,db6f2dc9-9ace-47a5-9362-042e5bd62e3b
5387,5387,2019-11-01 00:00:33,view,6000227,2053013560807654091,auto.accessories.alarm,starline,157.53,540192593,2c00bd70-a6c0-4b7c-b839-e6d88699c330
5393,5393,2019-11-01 00:00:33,view,2800468,2053013563835941749,appliances.kitchen.refrigerators,haier,527.66,513193182,eb9421a3-624d-4213-bd33-0ab99a3822a2
5399,5399,2019-11-01 00:00:33,view,4802036,2053013554658804075,electronics.audio.headphone,apple,180.13,555856173,ed851172-82a9-43fd-ae75-c26011443568
5405,5405,2019-11-01 00:00:33,view,25600046,2053013559675191951,,elenberg,90.07,524009914,81ab2705-597f-44d4-a98d-fcccc806dfb6
5411,5411,2019-11-01 00:00:33,view,28721286,2053013565228450757,apparel.shoes,rieker,85.46,512963806,7d38a184-85a4-446e-9737-d14a055e02cb
5417,5417,2019-11-01 00:00:33,view,50600004,2134905044833666047,auto.accessories.compressor,,379.91,552138989,0a4cbf32-0ac3-4a58-9d1d-60ea302bf0b7
5423,5423,2019-11-01 00:00:33,view,4300262,2053013552385491165,,vitek,72.0,517519565,9bfff897-9a01-4d6a-8086-fcd69a5d4b74
5429,5429,2019-11-01 00:00:33,view,55000028,2146551843914777018,apparel.costume,nike,97.56,537499940,26be92a0-cec1-4684-89b6-bd7e93b9d7f7
5435,5435,2019-11-01 00:00:34,view,29900118,2053013566310581247,,peda,1361.68,543410817,b26931a0-b56c-49c5-9bb1-a16dbc2816c5
5441,5441,2019-11-01 00:00:34,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,554851088,78f22a72-8570-45d7-aadf-5e83bfa161dd
5447,5447,2019-11-01 00:00:34,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,516172873,60a3d151-70bf-4eed-a132-85dd6a4d1ec4
5453,5453,2019-11-01 00:00:34,view,14701163,2053013557133443581,furniture.living_room.cabinet,,427.3,546996930,14e24d5b-fbd8-4481-a2ff-fe5bc4319a09
5459,5459,2019-11-01 00:00:34,view,1004749,2053013555631882655,electronics.smartphone,samsung,193.02,562814411,7cb6902d-df08-4e4b-ab66-ce66e55fcbb6
5465,5465,2019-11-01 00:00:34,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,556257212,dadadde8-a8ac-4c93-af1f-c12887e8319c
5471,5471,2019-11-01 00:00:34,view,12707357,2053013553559896355,,nokian,109.4,545788758,0c128247-10f6-4367-bd53-43d39ca7e689
5477,5477,2019-11-01 00:00:34,view,4100126,2053013561218695907,,sony,331.01,517237624,69fc916c-f729-49e2-8472-68405d4d5373
5483,5483,2019-11-01 00:00:34,view,13200378,2053013557192163841,furniture.bedroom.bed,bts,128.68,560134869,a48a30b6-61b5-4816-8fe6-d9e69b65aed4
5489,5489,2019-11-01 00:00:34,view,32401437,2053013566562238479,,,55.34,512483076,5e3606fe-e6ba-457e-973c-d56822d9584e
5495,5495,2019-11-01 00:00:34,view,3700848,2053013565983425517,appliances.environment.vacuum,karcher,321.73,522031876,39d48518-9fca-4df3-9724-950cd6ec44eb
5501,5501,2019-11-01 00:00:34,view,40800023,2089490116119625748,,,11.2,543878700,90945306-4d90-4730-bfff-0a65ade0e837
5507,5507,2019-11-01 00:00:34,view,20700340,2172371122509578610,apparel.shoes,atomic,257.15,542885328,48d7c174-d1f3-4e12-b780-c8ef84322839
5513,5513,2019-11-01 00:00:34,view,26200585,2053013563693335403,,,289.84,537694338,eb07217d-e163-4a81-95e7-5bf0ed538d67
5519,5519,2019-11-01 00:00:34,view,5500276,2053013563139687243,,xiaomi,51.15,514553150,57fe2061-8e18-40f1-9cbf-f3bba177972a
5525,5525,2019-11-01 00:00:34,view,15600016,2053013559767466645,,,419.55,556370501,94318a89-1a6d-4010-836f-65fba9c7fabd
5531,5531,2019-11-01 00:00:34,view,16001168,2053013558223962683,,rondell,51.46,566284532,69076f52-98de-42cb-ad14-4ff9642c6084
5537,5537,2019-11-01 00:00:34,view,1005104,2053013555631882655,electronics.smartphone,apple,977.3,528058859,73298d20-98da-407e-a608-12c601f83109
5543,5543,2019-11-01 00:00:34,view,4400325,2053013555095011711,appliances.kitchen.coffee_machine,philips,592.01,513323951,632f01cb-d5bc-42c1-b7fc-a2d57c369c44
5549,5549,2019-11-01 00:00:34,view,26205207,2053013563693335403,,,315.24,551748059,e71924ad-1ff2-42a5-9b20-48411f19dc2e
5555,5555,2019-11-01 00:00:34,view,12711147,2053013553559896355,,tunga,30.12,550438093,d4479a05-921c-4b34-a0a9-fe30b9bacd04
5561,5561,2019-11-01 00:00:34,view,12718921,2053013553559896355,,nitto,74.26,513696396,7efeda5f-9a23-40d3-bfbc-e88e8d792612
5567,5567,2019-11-01 00:00:34,view,12712344,2053013553559896355,,yokohama,93.44,512537969,5797a507-effc-4a02-95f3-77f797d4f944
5573,5573,2019-11-01 00:00:34,view,5100816,2053013553375346967,,xiaomi,29.58,514904737,cfbdb44d-af89-4720-839a-843e94149566
5579,5579,2019-11-01 00:00:34,view,12201157,2116907525176557699,sport.bicycle,cannondale,2187.7,512521821,721c72c8-e48d-4eec-aa29-ddae39983cc6
5585,5585,2019-11-01 00:00:34,view,1004788,2053013555631882655,electronics.smartphone,xiaomi,138.71,566284095,4e3e8ab2-60ec-44f1-a8cf-16ed695f212b
5591,5591,2019-11-01 00:00:34,view,13200722,2053013557192163841,furniture.bedroom.bed,,218.8,560134869,a48a30b6-61b5-4816-8fe6-d9e69b65aed4
5597,5597,2019-11-01 00:00:34,view,1004849,2053013555631882655,electronics.smartphone,huawei,946.73,514647549,35f92722-be30-43ae-858c-c5752c63767e
5603,5603,2019-11-01 00:00:34,view,16000004,2053013558223962683,,rondell,43.73,566284720,322cd37d-79b1-47a0-8c0f-6391d82cb308
5609,5609,2019-11-01 00:00:34,view,1801883,2053013554415534427,electronics.video.tv,philips,257.38,515782589,72986f2c-57c6-4ddf-ad48-fa263796ae16
5615,5615,2019-11-01 00:00:34,view,1004768,2053013555631882655,electronics.smartphone,samsung,242.72,486999716,2666d6ed-08d8-4a83-b487-2cccbfbf34ff
5621,5621,2019-11-01 00:00:34,view,29900118,2053013566310581247,,peda,1361.68,543410817,b26931a0-b56c-49c5-9bb1-a16dbc2816c5
5627,5627,2019-11-01 00:00:34,view,10201509,2053013553224352013,kids.dolls,llorens,40.81,540538859,4f26fd3b-f376-4829-a8af-9949544d858c
5633,5633,2019-11-01 00:00:34,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,564677270,b14ec901-27ac-4924-ae71-a341c31cc7de
5639,5639,2019-11-01 00:00:35,view,2700615,2053013563911439225,appliances.kitchen.refrigerators,indesit,369.28,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
5645,5645,2019-11-01 00:00:35,view,1005256,2053013555631882655,electronics.smartphone,xiaomi,142.84,518679035,2aaf6f11-bb58-48fd-b7b2-45307f0b0bae
5651,5651,2019-11-01 00:00:35,cart,4100291,2053013561218695907,,sony,411.57,521793571,4daa12d3-bc19-4f01-8082-6e69606a6316
5657,5657,2019-11-01 00:00:35,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,532542999,595c35b6-269b-433d-a7cf-47158757ac3a
5663,5663,2019-11-01 00:00:35,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,545001597,f90b62c6-0f76-4dd8-ad7d-3bb535c6b1f8
5669,5669,2019-11-01 00:00:35,view,26204584,2053013563693335403,,,552.05,512398332,4a8c3e34-32b0-48c8-bac8-e8066ef6a74c
5675,5675,2019-11-01 00:00:35,view,4100277,2053013561218695907,,sony,511.96,486999716,2666d6ed-08d8-4a83-b487-2cccbfbf34ff
5681,5681,2019-11-01 00:00:35,view,3900003,2053013552326770905,appliances.environment.water_heater,ariston,112.13,482114459,73e2d28c-fec1-4d80-9a3a-b2ab6c6ff15a
5687,5687,2019-11-01 00:00:35,view,2702414,2053013563911439225,appliances.kitchen.refrigerators,dauscher,372.44,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
5693,5693,2019-11-01 00:00:35,view,3900339,2053013552326770905,appliances.environment.water_heater,aqua,30.86,542017387,436dfc54-508a-4627-9bc1-ebfb7744ccf3
5699,5699,2019-11-01 00:00:35,view,2800477,2053013563835941749,appliances.kitchen.refrigerators,beko,429.8,513193182,eb9421a3-624d-4213-bd33-0ab99a3822a2
5705,5705,2019-11-01 00:00:35,view,3300010,2053013555355058573,,redmond,102.91,526672655,7de208f4-2b58-40cf-b835-9bfcc4e1c938
5711,5711,2019-11-01 00:00:35,view,26201859,2053013563693335403,,,269.51,532986507,25ab59a2-0d9a-4e68-957b-24f7cad7e457
5717,5717,2019-11-01 00:00:35,view,1004749,2053013555631882655,electronics.smartphone,samsung,193.02,543275663,4f75bda2-c186-4769-8448-eb2d4dd576bd
5723,5723,2019-11-01 00:00:35,view,26300739,2053013563584283495,,lucente,510.7,547175656,8f0e7892-98d7-437e-a3ef-fed5a688662c
5729,5729,2019-11-01 00:00:35,view,1002532,2053013555631882655,electronics.smartphone,apple,532.57,565947485,1ddec675-3c67-430e-adb0-b2c76fb1f268
5735,5735,2019-11-01 00:00:35,view,39800120,2086471240842740173,apparel.shirt,dion,29.6,514173771,e2e0c325-e3c0-4f77-83b7-a11d600f5dd3
5741,5741,2019-11-01 00:00:35,view,1500399,2053013552955916539,computers.peripherals.printer,canon,169.41,512887245,5c5100fd-08ff-4ef5-b384-3850fc08dad6
5747,5747,2019-11-01 00:00:35,view,18800010,2053013560623104713,auto.accessories.parktronic,parkmaster,32.18,513969798,e9588be6-c467-401a-a7b4-4e5ef10574b2
5753,5753,2019-11-01 00:00:35,view,1002528,2053013555631882655,electronics.smartphone,apple,617.52,541905455,ea3995c7-de61-44d2-975e-07692b1223f6
5759,5759,2019-11-01 00:00:35,view,15100396,2053013557024391671,,,616.98,553389066,5dff9971-dda8-455f-b25c-9df5853730ed
5765,5765,2019-11-01 00:00:35,view,15100020,2053013557024391671,,,1656.41,533890998,137ef93d-4561-432f-9525-36d1d7473018
5771,5771,2019-11-01 00:00:35,view,28718119,2053013565228450757,apparel.shoes,respect,71.82,515491525,3ac87bcf-a0a6-4e15-88c6-1ffd6bc4209b
5777,5777,2019-11-01 00:00:35,view,5600385,2053013562913194819,,braun,191.74,543055164,c5ba2f9a-958a-40fa-8c85-67879efa1bfa
5783,5783,2019-11-01 00:00:35,view,3701164,2053013565983425517,appliances.environment.vacuum,bosch,102.94,566284580,390f7459-8f1a-4532-9d30-560b37cd3d44
5789,5789,2019-11-01 00:00:35,view,30100136,2053013556110033341,,,20.57,516431680,df074981-e046-49bc-8a34-7145bbd737c1
5795,5795,2019-11-01 00:00:35,view,9400066,2053013566067311601,,jaguar,165.47,523565323,442957e4-6755-4333-9ada-66a9e847eff3
5801,5801,2019-11-01 00:00:35,view,1005073,2053013555631882655,electronics.smartphone,samsung,1133.36,554161674,25dbe823-1be2-4d56-83ca-7cd938a56d5c
5807,5807,2019-11-01 00:00:35,view,4802593,2053013554658804075,electronics.audio.headphone,jbl,25.48,553133696,d77ae42e-89bf-492f-b0e5-f5a6b782cf95
5813,5813,2019-11-01 00:00:35,view,1004808,2053013555631882655,electronics.smartphone,xiaomi,169.63,517775322,723a4611-2a88-4e0f-a4c5-6e49ea19e1cb
5819,5819,2019-11-01 00:00:35,view,4804228,2053013554658804075,electronics.audio.headphone,hyperx,205.67,556551950,69726a09-7176-4b7f-9690-f301ad082962
5825,5825,2019-11-01 00:00:35,view,16001168,2053013558223962683,,rondell,51.46,566284532,69076f52-98de-42cb-ad14-4ff9642c6084
5831,5831,2019-11-01 00:00:35,view,7101355,2053013555464110485,furniture.bedroom.bed,,240.68,514249280,d079f23e-3367-4828-aa33-1bd77d18426f
5837,5837,2019-11-01 00:00:35,view,3701287,2053013565983425517,appliances.environment.vacuum,irobot,1003.63,515961212,677fe69d-48f7-4e87-b84a-a8b6660026c3
5843,5843,2019-11-01 00:00:36,view,15100039,2053013557024391671,,ostamebel,746.48,557337461,cc651deb-1939-40ae-8b4f-227d0a1b1cfe
5849,5849,2019-11-01 00:00:36,view,26404004,2053013563651392361,,,799.14,513220108,97a63fce-5787-4391-aaa1-d41b388c0c02
5855,5855,2019-11-01 00:00:36,view,1005184,2053013555631882655,electronics.smartphone,samsung,1029.34,514915621,02a8a066-7fe5-4212-a0cd-231b55465049
5861,5861,2019-11-01 00:00:36,view,28600032,2053013558282682943,,,265.1,541315166,e0c5af25-8c5f-4a23-8a00-466445c5634e
5867,5867,2019-11-01 00:00:36,view,2800449,2053013563835941749,appliances.kitchen.refrigerators,,231.0,564877869,3aac70e3-7db9-402b-bbdf-421ee22ac8f0
5873,5873,2019-11-01 00:00:36,view,1005197,2053013555631882655,electronics.smartphone,htc,102.94,566284585,f10fcd52-0d09-4c1d-967e-5839c1e31ddf
5879,5879,2019-11-01 00:00:36,view,1004462,2053013555631882655,electronics.smartphone,huawei,91.61,563313908,df17126c-5fdc-4ada-9058-a4ed7233143e
5885,5885,2019-11-01 00:00:36,view,28714713,2053013565228450757,apparel.shoes,escan,50.19,562855774,caa0c8a5-7924-4243-b816-a70a5a60ab17
5891,5891,2019-11-01 00:00:36,view,15100231,2053013557024391671,,,1398.75,566284253,cb2c37f3-9d17-4433-af7f-d949298b77b3
5897,5897,2019-11-01 00:00:36,view,3601124,2053013563810775923,appliances.kitchen.washer,haier,308.86,534949460,59f9573a-87ea-47c3-af23-a9778e545443
5903,5903,2019-11-01 00:00:36,view,12711174,2053013553559896355,,triangle,31.92,524539678,f40d0174-a079-412c-9428-6f91464d4c28
5909,5909,2019-11-01 00:00:36,view,7102055,2053013555464110485,furniture.bedroom.bed,chicco,334.6,514249280,d079f23e-3367-4828-aa33-1bd77d18426f
5915,5915,2019-11-01 00:00:36,view,15100020,2053013557024391671,,,1656.41,553632047,3e5cc161-03aa-4686-a8a5-b4f72075fef8
5921,5921,2019-11-01 00:00:36,view,21401085,2053013561579406073,electronics.clocks,casio,190.22,516811322,adfb8e6b-e2a6-49bd-9fe0-f9ba9a115c47
5927,5927,2019-11-01 00:00:36,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,553495597,f7d7c866-106e-4542-87a9-d16ef131f89b
5933,5933,2019-11-01 00:00:36,view,3700766,2053013565983425517,appliances.environment.vacuum,samsung,136.17,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
5939,5939,2019-11-01 00:00:36,view,1004897,2053013555631882655,electronics.smartphone,huawei,952.15,514647549,35f92722-be30-43ae-858c-c5752c63767e
5945,5945,2019-11-01 00:00:36,view,26017911,2053013562812531517,,,10.3,519651706,7477c9f4-788d-4521-ab3f-e06b3bae6e48
5951,5951,2019-11-01 00:00:36,view,2800611,2053013563835941749,appliances.kitchen.refrigerators,indesit,378.9,513193182,eb9421a3-624d-4213-bd33-0ab99a3822a2
5957,5957,2019-11-01 00:00:36,view,16800566,2053013558316237377,furniture.kitchen.table,,67.44,550810773,32f48cc1-2cff-4b60-b1ee-ada5f4fc5547
5963,5963,2019-11-01 00:00:36,view,35200632,2090228413380952337,apparel.underwear,obsessive,20.34,561325904,73df02c7-a9b8-4beb-93fa-d115242b86c6
5969,5969,2019-11-01 00:00:36,view,14700251,2053013557133443581,furniture.living_room.cabinet,,216.45,543713832,d0e9dc05-2a92-458e-88e5-9a7c73378066
5975,5975,2019-11-01 00:00:36,view,3600263,2053013563810775923,appliances.kitchen.washer,midea,114.52,518044108,ea0ff8d7-4060-4f80-803f-4f8e8bccc545
5981,5981,2019-11-01 00:00:36,view,1003547,2053013555631882655,electronics.smartphone,vertex,94.76,517493722,89cbcd26-c4a1-4bde-9b0d-b337cf304454
5987,5987,2019-11-01 00:00:36,view,52900016,2139150089359196199,accessories.bag,stanley,11.39,520543848,1ed91ce5-b1b3-4dd1-ab0a-09f769f78e45
5993,5993,2019-11-01 00:00:36,view,1480762,2053013561092866779,computers.desktop,lenovo,2007.45,521336756,da86cf7b-7208-406d-83c6-5880d7a20746
5999,5999,2019-11-01 00:00:36,view,4600610,2053013563944993659,appliances.kitchen.dishwasher,bosch,872.58,518814893,8be38c07-c71c-423e-bb12-d8c762cdf464
6005,6005,2019-11-01 00:00:36,view,13200013,2053013557192163841,furniture.bedroom.bed,sv,141.32,542658846,9c507068-dbce-42b8-96f1-2667006f42b7
6011,6011,2019-11-01 00:00:36,view,15100145,2053013557024391671,,lider,345.93,553389066,5dff9971-dda8-455f-b25c-9df5853730ed
6017,6017,2019-11-01 00:00:36,view,10301494,2053013553115300101,,welly,5.77,535657029,0fc972e6-1bf1-4046-87bc-0065b4a0908b
6023,6023,2019-11-01 00:00:36,view,17300352,2053013553853497655,,,110.67,518280638,0d4e713b-0b04-46d5-8f4c-f34f02c08a1e
6029,6029,2019-11-01 00:00:36,view,4700695,2053013560899928785,auto.accessories.videoregister,,82.34,513969798,e9588be6-c467-401a-a7b4-4e5ef10574b2
6035,6035,2019-11-01 00:00:36,view,26404061,2053013563651392361,,,252.96,513220108,97a63fce-5787-4391-aaa1-d41b388c0c02
6041,6041,2019-11-01 00:00:37,view,1004873,2053013555631882655,electronics.smartphone,samsung,362.29,526662337,48f7b2f3-897a-4e8a-82c6-d55daaaa4826
6047,6047,2019-11-01 00:00:37,view,1307340,2053013558920217191,computers.notebook,asus,360.34,534474818,fdb21cf0-fb52-4ad3-ae6f-060dd5d5fa13
6053,6053,2019-11-01 00:00:37,view,15201319,2053013553484398879,,gigawatt,68.7,550193582,6b4de9ac-76e5-e412-eb8e-b42dea7cfb24
6059,6059,2019-11-01 00:00:37,view,5100757,2053013553375346967,,huawei,64.07,552827764,103450e3-8e77-4e8c-a6d0-42166a81379a
6065,6065,2019-11-01 00:00:37,view,21400098,2053013561579406073,electronics.clocks,casio,379.42,561493334,203eeed1-a8c8-4b0f-a851-0e27d797eaf4
6071,6071,2019-11-01 00:00:37,view,1500447,2053013552955916539,computers.peripherals.printer,hp,136.17,515958621,fed55ee9-df03-445c-902c-586f12caace9
6077,6077,2019-11-01 00:00:37,view,1801881,2053013554415534427,electronics.video.tv,samsung,488.8,549219877,3254e11b-c6dd-4c0a-a327-04c876271077
6083,6083,2019-11-01 00:00:37,view,17300352,2053013553853497655,,,110.67,518280638,0d4e713b-0b04-46d5-8f4c-f34f02c08a1e
6089,6089,2019-11-01 00:00:37,view,1004246,2053013555631882655,electronics.smartphone,apple,749.67,562783832,b68d89f5-077a-4257-acf4-1ad0034b04a9
6095,6095,2019-11-01 00:00:37,view,4803976,2053013554658804075,electronics.audio.headphone,samsung,115.78,540503748,313cbca3-d66a-42b7-84c3-1cb394ef01e3
6101,6101,2019-11-01 00:00:37,view,49100009,2127425375913902544,,laston,87.63,539952572,4b219716-b606-427e-96ab-9a481b605348
6107,6107,2019-11-01 00:00:37,view,1480494,2053013561092866779,computers.desktop,acer,874.93,521336756,da86cf7b-7208-406d-83c6-5880d7a20746
6113,6113,2019-11-01 00:00:37,view,3900003,2053013552326770905,appliances.environment.water_heater,ariston,112.13,482114459,73e2d28c-fec1-4d80-9a3a-b2ab6c6ff15a
6119,6119,2019-11-01 00:00:37,view,13201035,2053013557192163841,furniture.bedroom.bed,sv,687.02,560134869,a48a30b6-61b5-4816-8fe6-d9e69b65aed4
6125,6125,2019-11-01 00:00:37,view,5100337,2053013553341792533,electronics.clocks,apple,317.67,513398520,eeac9e27-f398-4ca8-9d3e-cd31053dff6a
6131,6131,2019-11-01 00:00:37,view,28101002,2053013564918072245,,,99.1,557562301,e4c63828-9eda-48bc-8a89-579cb3a41483
6137,6137,2019-11-01 00:00:37,view,28715623,2053013565069067197,apparel.shoes.keds,peak,82.34,549422045,2673c1c7-2048-4612-a0f2-1d0724b7b0ae
6143,6143,2019-11-01 00:00:37,view,4100129,2053013561218695907,,sony,462.79,544653871,19094518-1da5-4fef-be1c-70d972725446
6149,6149,2019-11-01 00:00:37,view,27700695,2053013560086233771,construction.tools.pump,,142.58,545402285,e514740e-728a-4f95-afe0-7993bbdeef74
6155,6155,2019-11-01 00:00:37,view,29502558,2053013566411243525,,,21.24,543878700,90945306-4d90-4730-bfff-0a65ade0e837
6161,6161,2019-11-01 00:00:37,view,21400098,2053013561579406073,electronics.clocks,casio,379.42,516601524,31ddc913-1cb4-4d1a-98fc-029da3566f30
6167,6167,2019-11-01 00:00:37,view,29502721,2053013566411243525,,qnt,27.16,543878700,90945306-4d90-4730-bfff-0a65ade0e837
6173,6173,2019-11-01 00:00:37,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,550179534,831496c7-98d3-457f-8386-661a9206fb40
6179,6179,2019-11-01 00:00:37,view,10301494,2053013553115300101,,welly,5.77,566285010,b3518902-f6df-47f1-abe2-563ae93f3844
6185,6185,2019-11-01 00:00:37,view,10301494,2053013553115300101,,welly,5.77,556928199,c3cffe27-aa14-4e6d-b0bd-8ceed0721890
6191,6191,2019-11-01 00:00:37,view,2800605,2053013563835941749,appliances.kitchen.refrigerators,indesit,264.99,513193182,eb9421a3-624d-4213-bd33-0ab99a3822a2
6197,6197,2019-11-01 00:00:37,view,28300516,2053013566243472379,accessories.wallet,petek,77.22,524639276,4c769f5e-ef5e-4416-8c56-c24c73ee823f
6203,6203,2019-11-01 00:00:37,view,19000032,2053013557225718275,,granicom,60.23,518800412,8ce87bcd-5573-43f2-b72f-eb8c7bc1ed0b
6209,6209,2019-11-01 00:00:37,purchase,1004246,2053013555631882655,electronics.smartphone,apple,749.67,562783832,b68d89f5-077a-4257-acf4-1ad0034b04a9
6215,6215,2019-11-01 00:00:37,view,26403418,2053013563651392361,,,123.81,552178222,ff8590dc-74bb-4c45-b7b8-4ba90facda5a
6221,6221,2019-11-01 00:00:37,view,4803976,2053013554658804075,electronics.audio.headphone,samsung,115.78,540503748,313cbca3-d66a-42b7-84c3-1cb394ef01e3
6227,6227,2019-11-01 00:00:37,view,7004508,2053013560346280633,kids.carriage,belecoo,109.01,564960055,337e44e9-80c9-47a4-97e4-ccafbd0c8ff0
6233,6233,2019-11-01 00:00:37,view,28718118,2053013565228450757,apparel.shoes,respect,71.82,562855774,caa0c8a5-7924-4243-b816-a70a5a60ab17
6239,6239,2019-11-01 00:00:37,view,3701400,2053013565983425517,appliances.environment.vacuum,kitfort,43.5,517445703,c429ddbc-e895-4455-8b84-2b0f38bc1821
6245,6245,2019-11-01 00:00:37,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.61,566284890,016df708-4d6b-4a70-8e0d-d74eb31f55a3
6251,6251,2019-11-01 00:00:38,view,15201319,2053013553484398879,,gigawatt,68.7,550193582,6b4de9ac-76e5-e412-eb8e-b42dea7cfb24
6257,6257,2019-11-01 00:00:38,view,15100145,2053013557024391671,,lider,345.93,553389066,5dff9971-dda8-455f-b25c-9df5853730ed
6263,6263,2019-11-01 00:00:38,view,3900815,2053013552326770905,appliances.environment.water_heater,ariston,126.77,482114459,73e2d28c-fec1-4d80-9a3a-b2ab6c6ff15a
6269,6269,2019-11-01 00:00:38,view,15700075,2053013559733912211,,,211.85,538802610,7c2e7628-6ac8-4cb6-8eee-934b989d02a7
6275,6275,2019-11-01 00:00:38,view,17301495,2053013553853497655,,chanel,171.17,566284796,547ad673-fa7b-4e1c-bbc4-bb20749cb498
